config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,g_raw,g_l,g_y,repair_ratio,jump_support,trend_support,vol_support,smooth_support,g_l_bin,g_y_bin,gap_group,repair_group,pred_gap_flag,low_gap_flag,high_repair_flag,low_repair_flag,true_jump_flag,oracle_boundary_bin,method,mse_lrbn,mse_method,mae_lrbn,mae_method,delta_mse_vs_lrbn,harm,win,strength,selected,A,A_gt_1,alignment_cosine
ETTh1_DLinear_96_seed2026,test::test_00014,test_00014,test,ETTh1,DLinear,96,2026,1.4011890142011352,0.9130098405722844,0.35970093153484,0.34840397710597326,0.4586213154699726,0.08543093476064742,1.0,0.2904330116492703,q1_low,q2,low,mid,False,True,False,False,False,low_gL_low_gY,LRBN-BP-always,2.5350477675340946,2.1690862950079097,1.3238177718749997,1.232990342861842,-0.36596147252618483,False,True,1.0,True,9.58734218500418,True,0.6215319962789073
ETTh1_DLinear_96_seed2026,test::test_00015,test_00015,test,ETTh1,DLinear,96,2026,9.129130325276329,7.408712060484911,1.0551336353365537,0.18845377544608188,0.06628661766356046,0.0,0.13497618133261235,0.06388367165806902,q4_high,q3,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-BP-always,1.8348968596586224,2.788250832127727,1.2127914697916666,1.4004574083114036,0.9533539724691045,True,False,1.0,True,-0.2961624518695919,False,-0.09375437567849103
ETTh1_DLinear_96_seed2026,test::test_00016,test_00016,test,ETTh1,DLinear,96,2026,0.11704783366450883,1.2614835153957211,4.114006899691852,-9.777412092900025,0.390814858296651,0.0,0.7927155184743058,0.3797290564156473,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-BP-always,2.6103093799258112,2.3297890377363752,1.4887138052083333,1.4078458259100872,-0.280520342189436,False,True,1.0,True,20.95352606501422,True,0.7688712323118122
ETTh1_DLinear_96_seed2026,test::test_00017,test_00017,test,ETTh1,DLinear,96,2026,0.5107809721661769,0.8214204401865702,0.24181911283157187,-0.6081625526112553,0.40156790202834597,0.0,1.0,0.20470370608503785,q1_low,q1_low,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-BP-always,2.507930433523993,2.456586053460501,1.4144470093750001,1.3512718524013156,-0.05134438006349207,False,True,1.0,True,1.6727146964345994,True,0.14590329802101612
ETTh1_DLinear_96_seed2026,test::test_00018,test_00018,test,ETTh1,DLinear,96,2026,0.3521619392891562,0.9388372047360889,0.8760235652241155,-1.6659171082316035,0.4214366598847923,0.0,1.0,0.26430997965437686,q1_low,q3,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-BP-always,12.54953829119926,12.923374664856857,2.8487092810416663,2.8765127165350877,0.37383637365759625,True,False,1.0,True,-11.301568485221052,False,-0.27807084577819646
ETTh1_DLinear_96_seed2026,test::test_00019,test_00019,test,ETTh1,DLinear,96,2026,9.67377606878681,7.4770926167779,2.0765452112340723,0.22707619127348733,0.0644790149025144,0.0,0.13374175738693808,0.05969528732060512,q4_high,q4_high,high,low,True,False,False,True,True,high_gL_high_gY,LRBN-BP-always,23.836751576609966,20.43972958927789,4.485109733124999,3.9783058581249997,-3.397021987332078,False,True,1.0,True,10.867337588353207,True,0.6530084744750823
ETTh1_DLinear_96_seed2026,test::test_00020,test_00020,test,ETTh1,DLinear,96,2026,2.574679556572538,1.8260197915017011,0.891304347066403,0.29077811737059445,0.2341782167765459,0.02439117418446757,0.5476387154558389,0.13050476068933128,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,21.63488736405387,19.22913628550776,4.3967980268749995,4.108442676875,-2.4057510785461105,False,True,1.0,True,22.58619603504105,True,0.8105374410551572
ETTh1_DLinear_96_seed2026,test::test_00021,test_00021,test,ETTh1,DLinear,96,2026,3.9817570487866574,3.069496759917361,0.4180423367790974,0.22911017638233588,0.1944175749044,0.12456935809736189,0.32578614517747345,0.13289722143836472,q3,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,6.76031512501121,4.159145994949646,2.41264865,1.8952259143749999,-2.601169130061564,False,True,1.0,True,8.242325082797928,True,0.949908041317646
ETTh1_DLinear_96_seed2026,test::test_00022,test_00022,test,ETTh1,DLinear,96,2026,6.791295566470017,3.9301206158770983,0.2812207191990455,0.42130039861889024,0.17494568093316173,0.04313753591132287,0.2544448569195311,0.2272546499686312,q3,q2,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-BP-always,1.1012205098455963,1.1454731376585585,0.8212678375000001,0.8493113081359649,0.04425262781296224,True,False,1.0,True,0.4480148659869637,False,0.06044093714237998
ETTh1_DLinear_96_seed2026,test::test_00023,test_00023,test,ETTh1,DLinear,96,2026,0.11251215231698054,1.64433269717389,0.635050132092198,-13.614582058294411,0.2871350727128421,0.0,0.6081486016780159,0.2532566164605105,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,3.209647349712105,2.847303716925515,1.5065213718750001,1.365059477225877,-0.3623436327865899,False,True,1.0,True,9.112600901682978,True,0.5374820800679574
ETTh1_DLinear_96_seed2026,test::test_00024,test_00024,test,ETTh1,DLinear,96,2026,1.328551348975081,4.176381445143435,0.29261920410542086,-2.14355806029422,0.11673078130862706,0.0,0.23944149072748186,0.11075085319839928,q3,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,5.358678424944796,4.545332921572779,2.1158522635416666,1.877630710120614,-0.8133455033720169,False,True,1.0,True,10.727097355874678,True,0.6699915105764132
ETTh1_DLinear_96_seed2026,test::test_00025,test_00025,test,ETTh1,DLinear,96,2026,0.46007378256729137,1.1403980326880507,3.0838453766533718,-1.478723190009342,0.4007128761600344,0.0854873281513703,0.8768850425595659,0.23976625776916707,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-BP-always,4.270402647487804,3.86801655295366,1.8100330854166666,1.6975279857675438,-0.40238609453414353,False,True,1.0,True,20.649600828107054,True,0.7149768131938673
ETTh1_DLinear_96_seed2026,test::test_00026,test_00026,test,ETTh1,DLinear,96,2026,2.7152559618837078,3.634840862198556,0.8332002779304422,-0.3386728818759339,0.11401123566296618,0.0,0.27511505860155316,0.06691864838734538,q3,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,2.82575926838339,2.2788719346411983,1.4760257333333335,1.1755544133552631,-0.5468873337421916,False,True,1.0,True,2.926201001053963,True,0.46377219528314845
ETTh1_DLinear_96_seed2026,test::test_00027,test_00027,test,ETTh1,DLinear,96,2026,1.3855774539911936,3.2539864307103015,0.0,-1.3484678340205938,0.14917422933886648,0.0,0.307315026964241,0.14020766105235843,q3,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,2.950814673775947,2.982559268437297,1.4704239239583334,1.4417056483552628,0.031744594661350156,True,False,1.0,True,0.5642785592332193,False,0.044332590159589826
ETTh1_DLinear_96_seed2026,test::test_00028,test_00028,test,ETTh1,DLinear,96,2026,9.550542566046671,7.156415923220962,0.5635813376661638,0.25067972584692666,0.0656307254707021,0.0,0.1397346992540806,0.05715747715802573,q4_high,q2,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-BP-always,5.069240434185748,5.266898895031234,2.0007529520833334,2.103677871820175,0.19765846084548588,True,False,1.0,True,0.6713194128873046,False,0.11561081305395032
ETTh1_DLinear_96_seed2026,test::test_00029,test_00029,test,ETTh1,DLinear,96,2026,0.03861689266560288,1.4253204232782406,0.9034814715678624,-35.90829107689192,0.39456677515710176,0.0,0.7015950433851069,0.48210528208619824,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,8.326023418215032,8.69152548072602,2.6965248729166666,2.7329046776973684,0.3655020625109877,True,False,1.0,True,-21.201957968299592,False,-0.471385879334974
ETTh1_DLinear_96_seed2026,test::test_00030,test_00030,test,ETTh1,DLinear,96,2026,3.104291210445902,2.1041701072622234,0.3719966090558396,0.3221739563750735,0.19930163487138927,0.0,0.4752464497208389,0.12265845489332894,q2,q2,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-BP-always,6.403909263228113,4.446192872215044,2.3055697,1.9276051605482456,-1.9577163910130686,False,True,1.0,True,10.184784639505253,True,0.9290512560976185
ETTh1_DLinear_96_seed2026,test::test_00031,test_00031,test,ETTh1,DLinear,96,2026,7.377721763935071,5.049754139813384,1.1013130012651284,0.3155402688078257,0.13979437214592058,0.0813715500374908,0.19802932038522109,0.13998224601504988,q4_high,q3,high,mid,True,False,False,False,False,high_gL_low_gY,LRBN-BP-always,1.4592050828335765,1.1866530460230444,1.0046261583333334,0.8750574978947369,-0.2725520368105321,False,True,1.0,True,2.2489544852732855,True,0.4348544389440282
ETTh1_DLinear_96_seed2026,test::test_00032,test_00032,test,ETTh1,DLinear,96,2026,4.297004501281611,2.406089924599888,0.3589917751650331,0.4400542601394727,0.2281850133825527,0.04966317398403091,0.41561162432533477,0.21928024183829245,q2,q2,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-BP-always,1.6818624441617243,2.0266177547335085,1.0696080572916666,1.181106753278509,0.3447553105717842,True,False,1.0,True,-3.6080741621035815,False,-0.3804924117421085
ETTh1_DLinear_96_seed2026,test::test_00033,test_00033,test,ETTh1,DLinear,96,2026,2.894194695913988,0.41157900494852173,2.5999907086993965,0.8577915772836,1.0,1.0,1.0,1.0,q1_low,q4_high,low,high,False,True,True,False,True,low_gL_high_gY,LRBN-BP-always,1.6970023913498569,1.6565213994277892,1.0888307177083334,1.0771622256030702,-0.040480991922067666,False,True,1.0,True,49.12569549351084,True,0.5468611432333683
ETTh1_DLinear_96_seed2026,test::test_00034,test_00034,test,ETTh1,DLinear,96,2026,1.0457285778709975,0.1343442959588438,0.6639031530378955,0.8715305574196768,1.0,1.0,1.0,1.0,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-BP-always,1.722219845563843,1.7450375909153542,1.0015864385416666,1.006308499375,0.022817745351511043,True,False,1.0,True,-36.351952137689196,False,-0.3423235854687049
ETTh1_DLinear_96_seed2026,test::test_00035,test_00035,test,ETTh1,DLinear,96,2026,2.8369685726755116,1.73983829474958,1.3178519235368635,0.38672648747911686,0.2538766683825377,0.038894900839825976,0.574765582693047,0.1479695216147401,q2,q4_high,mid,mid,False,False,False,False,True,mid_or_mixed,LRBN-BP-always,1.860492579531939,1.6095436932428075,1.0594294364583332,1.0199609122916666,-0.25094888628913137,False,True,1.0,True,3.057358400197732,True,0.39141732499509524
ETTh1_DLinear_96_seed2026,test::test_00036,test_00036,test,ETTh1,DLinear,96,2026,1.2336300683001333,0.6013257077371849,0.19486461485888648,0.5125562875408333,0.573665968138778,0.0,1.0,0.720997904416334,q1_low,q1_low,low,mid,False,True,False,False,False,low_gL_low_gY,LRBN-BP-always,1.6031316098246264,1.6547689075692562,0.9414056125000001,0.9475751856907895,0.05163729774462977,True,False,1.0,True,-12.210272611991634,False,-0.30146521296365525
ETTh1_DLinear_96_seed2026,test::test_00037,test_00037,test,ETTh1,DLinear,96,2026,6.697754541357465,3.705700386465896,3.5770673610622157,0.4467250463854875,0.1265251770637936,0.0,0.26985427334827816,0.1097212578431026,q3,q4_high,mid,mid,False,False,False,False,True,mid_or_mixed,LRBN-BP-always,2.358857995478972,2.3021124856769934,1.2489862281250002,1.229799972774123,-0.05674550980197868,False,True,1.0,True,1.5670762866961478,True,0.1613816775997936
ETTh1_DLinear_96_seed2026,test::test_00038,test_00038,test,ETTh1,DLinear,96,2026,2.7662863281196906,0.7561157769263342,0.9533345689456236,0.7266676641864662,0.5194050294305764,0.0,1.0,0.5582150882917291,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-BP-always,3.4607935316549807,3.606172870754102,1.6147764739583332,1.6622428148574564,0.14537933909912137,True,False,1.0,True,-21.392526992092115,False,-0.463280876375725
ETTh1_DLinear_96_seed2026,test::test_00039,test_00039,test,ETTh1,DLinear,96,2026,0.9766448709511546,1.9631683419641968,1.5637941500349208,-1.0101127751170123,0.21388088973236755,0.0,0.5093802549207208,0.13226241427638188,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-BP-always,6.862529209342103,7.173873553861416,2.2848730504166666,2.286095079254386,0.3113443445193127,True,False,1.0,True,-1.4355449602273085,False,-0.09796414116011676
ETTh1_DLinear_96_seed2026,test::test_00040,test_00040,test,ETTh1,DLinear,96,2026,1.2170333226508667,2.2654636436428857,0.7097791937802569,-0.8614624102863402,0.19223173528021364,0.0,0.44141041961971805,0.1352847862209229,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,8.622459299509297,10.475227397016958,2.6833471452083337,2.9711941421162282,1.8527680975076617,True,False,1.0,True,-11.190736649154582,False,-0.7428629059752433
ETTh1_DLinear_96_seed2026,test::test_00041,test_00041,test,ETTh1,DLinear,96,2026,7.67152911616383,5.501336033375028,0.16324065602303037,0.2828893388838071,0.09667566242176866,0.0,0.1817739501831096,0.10825303708219633,q4_high,q1_low,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-BP-always,4.707931821797694,2.4584469390782098,1.8186501066666667,1.2771256546710525,-2.2494848827194844,False,True,1.0,True,5.690178690982577,True,0.9080874472583559
ETTh1_DLinear_96_seed2026,test::test_00042,test_00042,test,ETTh1,DLinear,96,2026,5.929782634913268,4.434768377999432,0.0,0.25211969760777,0.10057834179258131,0.0,0.22549084519569795,0.07624418018204597,q3,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,0.9237043824685811,1.1283226302005755,0.7433302375,0.8443088416666665,0.20461824773199444,True,False,1.0,True,0.7336857702805222,False,0.33457123653494775
ETTh1_DLinear_96_seed2026,test::test_00043,test_00043,test,ETTh1,DLinear,96,2026,0.7180479663059041,2.0957794619814023,2.0874328945957377,-1.9187138486716457,0.22438925761064396,0.0,0.47714899112663695,0.19601878170529485,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-BP-always,1.5946497000012048,1.3685999541420673,0.9862722239583336,0.9131418643969299,-0.2260497458591375,False,True,1.0,True,3.4051079057685287,True,0.4133357470569792
ETTh1_DLinear_96_seed2026,test::test_00044,test_00044,test,ETTh1,DLinear,96,2026,0.31885298900602393,1.731883123312195,1.0825830757461326,-4.431586817248429,0.2367416664102293,0.0,0.5774055991633373,0.13281940006735057,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,3.6970756151076656,3.040224097062168,1.712703201041667,1.51421589131579,-0.6568515180454977,False,True,1.0,True,8.646212742546409,True,0.6589875127957557
ETTh1_DLinear_96_seed2026,test::test_00045,test_00045,test,ETTh1,DLinear,96,2026,0.008072623489483437,0.9768035847840283,0.0856043442761782,-119.98701234413468,0.39406605222715024,0.0,1.0,0.18219815668145076,q1_low,q1_low,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-BP-always,4.319598602718859,3.776507656880931,1.824593753125,1.6398905800000003,-0.5430909458379278,False,True,1.0,True,11.1614627735072,True,0.6207655655465291
ETTh1_DLinear_96_seed2026,test::test_00046,test_00046,test,ETTh1,DLinear,96,2026,0.5199636737670368,1.6730302753436816,0.6840105025707426,-2.2175845009295005,0.24123051500072543,0.0,0.5977172355519076,0.12597430945026863,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,3.4543496886963627,3.037463656226334,1.437724078125,1.2643151232894738,-0.41688603247002876,False,True,1.0,True,5.671023010780691,True,0.45577546692415905
ETTh1_DLinear_96_seed2026,test::test_00047,test_00047,test,ETTh1,DLinear,96,2026,1.330451190887081,3.3054498555442127,3.162939246211639,-1.484455945267976,0.14029796066096292,0.02128425519909048,0.30253040787252616,0.09707921891127212,q3,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-BP-always,3.314611355321349,2.7482144894817275,1.408748434375,1.2107890142214914,-0.5663968658396215,False,True,1.0,True,6.5620854462124445,True,0.5750918084071738
ETTh1_DLinear_96_seed2026,test::test_00048,test_00048,test,ETTh1,DLinear,96,2026,3.7521412512689887,4.222867255973917,1.2114965254244072,-0.1254549996194112,0.08801456969933463,0.0,0.23680585917708405,0.027237849920919825,q3,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,2.1534622800051753,1.9729437841966135,1.0701839499999999,1.1506907704166667,-0.18051849580856172,False,True,1.0,True,1.1828016423528769,True,0.40048299647635555
ETTh1_DLinear_96_seed2026,test::test_00049,test_00049,test,ETTh1,DLinear,96,2026,0.26113941907048294,0.9796250531095472,0.0,-2.751334460580544,0.38868805591844396,0.0,1.0,0.16606416775533195,q1_low,q1_low,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-BP-always,1.3911686677491908,1.5707392950377768,0.9185486010416667,0.9829570649013156,0.17957062728858597,True,False,1.0,True,-1.9042752084872179,False,-0.2007283079346967
ETTh1_DLinear_96_seed2026,test::test_00050,test_00050,test,ETTh1,DLinear,96,2026,3.775654295236712,2.4885452685093905,0.1030786748451659,0.34089712277259865,0.16536697401555334,0.0,0.4018409554053401,0.0942599666413199,q3,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-BP-always,2.708863961326314,2.087003025766125,1.3445422999999999,1.0969808069627192,-0.6218609355601892,False,True,1.0,True,3.5992404270211553,True,0.5348237397025667
ETTh1_DLinear_96_seed2026,test::test_00051,test_00051,test,ETTh1,DLinear,96,2026,2.121035440083712,0.7318202606133225,0.30921086628387623,0.6549704442680677,0.6256385175569693,0.28308969407496365,1.0,0.5938258585959445,q1_low,q2,low,mid,False,True,False,False,False,low_gL_low_gY,LRBN-BP-always,2.0362792522744466,1.9279000385838732,1.10736368125,1.0716310272697367,-0.10837921369057346,False,True,1.0,True,12.783983568366146,True,0.4295806054502054
ETTh1_DLinear_96_seed2026,test::test_00052,test_00052,test,ETTh1,DLinear,96,2026,2.5711603206432234,0.8523079574613919,1.1911322303067293,0.668512453645588,0.4889856656682803,0.05321232362890502,1.0,0.4137446733759358,q1_low,q3,low,mid,False,True,False,False,False,low_gL_low_gY,LRBN-BP-always,2.552759412380767,2.4579603418471696,1.3439548177083334,1.3347976145175438,-0.09479907053359726,False,True,1.0,True,10.13064713952446,True,0.3230380470687098
ETTh1_DLinear_96_seed2026,test::test_00053,test_00053,test,ETTh1,DLinear,96,2026,7.832320194336249,4.584494731938196,1.6253083013472502,0.4146697232930947,0.12285410319956037,0.0,0.2181263625263477,0.15043594707233343,q4_high,q4_high,high,mid,True,False,False,False,True,high_gL_high_gY,LRBN-BP-always,2.900719551460346,3.722014511437068,1.2669487447916667,1.4585144477850875,0.8212949599767221,True,False,1.0,True,-5.9193366300975025,False,-0.5986976246816527
ETTh1_DLinear_96_seed2026,test::test_00054,test_00054,test,ETTh1,DLinear,96,2026,1.1280074257506378,2.3336113335494226,0.8408043872447486,-1.0687889206115742,0.19277803873950375,0.0,0.4285200075215491,0.14981410869696216,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,2.123527027572979,1.7559107516212158,1.1749835854166666,1.1516101496052633,-0.3676162759517634,False,True,1.0,True,4.198925640616171,True,0.4883988009918879
ETTh1_DLinear_96_seed2026,test::test_00055,test_00055,test,ETTh1,DLinear,96,2026,1.1097459334349211,0.07182597459043151,0.6551048545799063,0.9352771587589671,0.6666666666666666,0.0,1.0,1.0,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-BP-always,1.7561376370524535,1.7259785765524633,1.16862468125,1.1558583009868422,-0.030159060499990176,False,True,1.0,True,124.71682854644592,True,0.7347156453032175
ETTh1_DLinear_96_seed2026,test::test_00056,test_00056,test,ETTh1,DLinear,96,2026,5.343004151895128,2.476610443791463,0.0,0.5364761265646495,0.2473616769840253,0.029621598660222764,0.4037770360258275,0.3086863962660257,q3,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-BP-always,12.59297507112917,12.276548325499961,2.4937529607291666,2.383032848294956,-0.31642674562920803,False,True,1.0,True,10.377266287784025,True,0.26858843859296505
ETTh1_DLinear_96_seed2026,test::test_00057,test_00057,test,ETTh1,DLinear,96,2026,2.7109622814303376,1.3350689838966183,1.3366373947277346,0.5075296692354241,0.30543741636973865,0.0,0.7490238990770028,0.16728835003221307,q2,q4_high,mid,mid,False,False,False,False,True,mid_or_mixed,LRBN-BP-always,23.257623151719013,22.376790515514426,4.040905577187499,3.9288174794462716,-0.8808326362045875,False,True,1.0,True,22.325754623830672,True,0.47042243907384884
ETTh1_DLinear_96_seed2026,test::test_00058,test_00058,test,ETTh1,DLinear,96,2026,1.16162664240755,0.023189954612145146,0.44417974295787727,0.9800366711624713,1.0,1.0,1.0,1.0,q1_low,q2,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-BP-always,21.60733665072777,21.575016169327444,4.1688619465625,4.165181246562501,-0.03232048140032617,False,True,1.0,True,1779.8907324570973,True,0.8163027021474221
ETTh1_DLinear_96_seed2026,test::test_00059,test_00059,test,ETTh1,DLinear,96,2026,7.835469295730423,6.1723059006680865,0.8646037505852872,0.21226095336850437,0.0790185869522389,0.0,0.16201396930111928,0.07504179155559741,q4_high,q3,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-BP-always,8.112936515843082,3.678271224428721,2.370988603958333,1.6806206616995611,-4.43466529141436,False,True,1.0,True,3.5923528427218803,True,0.8247898711182018
ETTh1_DLinear_96_seed2026,test::test_00060,test_00060,test,ETTh1,DLinear,96,2026,6.107474279674948,3.3187391557440566,0.0,0.4566103006935648,0.22870569283350986,0.12522146244304497,0.3013189745639272,0.2595766414935574,q3,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-BP-always,1.4630096060991686,1.693795621094764,1.0108286605208334,1.034807202713816,0.23078601499559537,True,False,1.0,True,-1.335562361875655,False,-0.17354800191596503
ETTh1_DLinear_96_seed2026,test::test_00061,test_00061,test,ETTh1,DLinear,96,2026,0.13494339075032297,1.5521449762426303,1.1033329309863105,-10.502108147010293,0.3869516559269841,0.12637215077186403,0.6442689905459411,0.3902138264631471,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,2.241494606501296,2.2676255203281017,1.2120543979166667,1.2515310656578948,0.026130913826805546,True,False,1.0,True,0.6066333892312127,False,0.05221630378325509
ETTh1_DLinear_96_seed2026,test::test_00062,test_00062,test,ETTh1,DLinear,96,2026,0.47473364818741925,0.5315497037878004,0.7556387108073859,-0.11967749945639383,0.5059182618602326,0.07750700483430728,1.0,0.44024778074639037,q1_low,q3,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-BP-always,6.1334694465261945,5.807777631432157,2.1106202451489584,2.0520512944910636,-0.32569181509403755,False,True,1.0,True,14.114956484390133,True,0.44907255357367654
ETTh1_DLinear_96_seed2026,test::test_00063,test_00063,test,ETTh1,DLinear,96,2026,2.4895916307508648,1.1092166479252237,0.0,0.554458575180357,0.3571984959511429,0.0,0.9015360680745843,0.17005941977884442,q2,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-BP-always,5.614949586959859,6.501155890638702,2.2144329609375,2.399374005819079,0.8862063036788435,True,False,1.0,True,-13.844682768147479,False,-0.7137762152167484
ETTh1_DLinear_96_seed2026,test::test_00064,test_00064,test,ETTh1,DLinear,96,2026,0.5288930605478003,0.841207330231086,0.0,-0.5905025088763678,0.4587471682011888,0.008178907709565782,1.0,0.36806259689400084,q1_low,q1_low,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-BP-always,2.568597366998224,2.162330719479776,1.3774426822916668,1.2436594653179824,-0.40626664751844777,False,True,1.0,True,15.480020984201321,True,0.8089367775317139
ETTh1_DLinear_96_seed2026,test::test_00065,test_00065,test,ETTh1,DLinear,96,2026,1.5686540987139783,2.8796731535831994,0.23497635597321206,-0.8357592793623185,0.14531956147557315,0.0,0.34726143140435684,0.08869725302236257,q3,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,4.602757811724199,3.9501409000488397,1.5349757020833332,1.3567525628289474,-0.6526169116753597,False,True,1.0,True,3.6090491157281286,True,0.420670222025884
ETTh1_DLinear_96_seed2026,test::test_00066,test_00066,test,ETTh1,DLinear,96,2026,0.27421165376462686,1.497008415070869,1.637847447055186,-4.459297353782372,0.27117832645873197,0.0,0.6679982242523835,0.14553675512381242,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-BP-always,5.8906479723857395,5.574268911223318,1.9381778833333332,1.9379885367543859,-0.3163790611624213,False,True,1.0,True,5.061650514222196,True,0.2910269654229902
ETTh1_DLinear_96_seed2026,test::test_00067,test_00067,test,ETTh1,DLinear,96,2026,4.247709640232502,1.5762634249264516,0.4187151509372752,0.6289145946061492,0.2768287623095078,0.008854595559913686,0.6344105222378973,0.1872211691307125,q2,q2,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-BP-always,7.275159191642108,7.827237159945234,2.3311353479166668,2.424053934254386,0.5520779683031263,True,False,1.0,True,-22.726013473111454,False,-0.6426284165239434
ETTh1_DLinear_96_seed2026,test::test_00068,test_00068,test,ETTh1,DLinear,96,2026,2.1383766801041313,2.950305533070012,0.18399811737760993,-0.37969338181940926,0.13663405686733268,0.0,0.3389477959084592,0.07095437469353881,q3,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,3.1759724159431904,1.757680125116404,1.4710144427083336,1.0915297516557019,-1.4182922908267863,False,True,1.0,True,4.3122255754903955,True,0.79169159131959
ETTh1_DLinear_96_seed2026,test::test_00069,test_00069,test,ETTh1,DLinear,96,2026,4.60428902860664,5.55964186869317,3.5245340626212593,-0.2074916727988223,0.08102477107741625,0.0,0.17986764071939657,0.06320667251285217,q4_high,q4_high,high,low,True,False,False,True,True,high_gL_high_gY,LRBN-BP-always,1.179849232468789,1.7083659376516993,0.884999746875,1.0744764541885965,0.5285167051829103,True,False,1.0,True,0.29689527493503,False,0.11848936900485452
ETTh1_DLinear_96_seed2026,test::test_00070,test_00070,test,ETTh1,DLinear,96,2026,1.8849585446194788,2.5222611371667076,0.18348188599897142,-0.3380982867066691,0.16491654650481444,0.0,0.3964694493135884,0.09828019020085492,q3,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,0.6403568071200644,0.8916772262113423,0.6543372166666667,0.7869896252850878,0.2513204190912779,True,False,1.0,True,0.201456535243453,False,0.07061630077580594
ETTh1_DLinear_96_seed2026,test::test_00071,test_00071,test,ETTh1,DLinear,96,2026,4.707378078567471,2.16599130553669,0.24422868248876087,0.5398731928349745,0.2269721894378991,0.0,0.461681637102979,0.21923493121071833,q2,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-BP-always,0.8325987686194378,0.8868646980542477,0.7034849927083334,0.7253048296271931,0.0542659294348099,True,False,1.0,True,-0.6337690596734505,False,-0.06329239465174961
ETTh1_DLinear_96_seed2026,test::test_00072,test_00072,test,ETTh1,DLinear,96,2026,0.3022359478242114,1.4267600187778053,0.1295304056615924,-3.72066710919687,0.28881330647310427,0.0,0.7008878086683692,0.16555211075094373,q2,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-BP-always,2.1154569967296752,2.2626255870180816,1.044272240625,1.0828921039583332,0.14716859028840634,True,False,1.0,True,-1.9550142351363962,False,-0.14998424827443352
ETTh1_DLinear_96_seed2026,test::test_00073,test_00073,test,ETTh1,DLinear,96,2026,1.2504094450878604,1.4234342787352965,1.4538123662113631,-0.1383736310962107,0.327413275513387,0.0,0.7025242495615412,0.2797155769786197,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-BP-always,11.654677725271966,11.904289545323754,2.5929137453125004,2.6571567080317986,0.24961182005178806,True,False,1.0,True,-24.08552726449633,False,-0.3518821263195503
