config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,split_eval,selected_candidate,selected_family,delta_mse_vs_sra_balanced,selected_non_parent
ETTh1_PatchTST_96_seed2026,test::test_00057,test_00057,test,ETTh1,PatchTST,96,2026,test,residual_q25,residual_distribution,-2.6542516606387636,True
ETTh1_PatchTST_96_seed2026,test::test_00058,test_00058,test,ETTh1,PatchTST,96,2026,test,residual_q25,residual_distribution,-3.3598276536719105,True
ETTh1_PatchTST_96_seed2026,test::test_00059,test_00059,test,ETTh1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.34590567467098143,True
ETTh1_PatchTST_96_seed2026,test::test_00060,test_00060,test,ETTh1,PatchTST,96,2026,test,teacher_median_smoothing,smoothing_teacher,-1.051687979712429,True
ETTh1_PatchTST_96_seed2026,test::test_00061,test_00061,test,ETTh1,PatchTST,96,2026,test,teacher_ema_smoothing,smoothing_teacher,-1.574999299519184,True
ETTh1_PatchTST_96_seed2026,test::test_00062,test_00062,test,ETTh1,PatchTST,96,2026,test,residual_q75,residual_distribution,-1.4721259540545395,True
ETTh1_PatchTST_96_seed2026,test::test_00063,test_00063,test,ETTh1,PatchTST,96,2026,test,residual_q75,residual_distribution,-3.2486627654438807,True
ETTh1_PatchTST_96_seed2026,test::test_00064,test_00064,test,ETTh1,PatchTST,96,2026,test,residual_q75,residual_distribution,-1.2706738538317606,True
ETTh1_PatchTST_96_seed2026,test::test_00065,test_00065,test,ETTh1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-1.0844171877843265,True
ETTh1_PatchTST_96_seed2026,test::test_00066,test_00066,test,ETTh1,PatchTST,96,2026,test,residual_memory_knn_median,retrieval_memory,-1.8124672312375836,True
ETTh1_PatchTST_96_seed2026,test::test_00067,test_00067,test,ETTh1,PatchTST,96,2026,test,residual_q75,residual_distribution,-1.7276626734262033,True
ETTh1_PatchTST_96_seed2026,test::test_00068,test_00068,test,ETTh1,PatchTST,96,2026,test,residual_q75,residual_distribution,-1.2579410939984657,True
ETTh1_PatchTST_96_seed2026,test::test_00069,test_00069,test,ETTh1,PatchTST,96,2026,test,volatility_shrink,volatility,-0.9422274154798325,True
ETTh1_PatchTST_96_seed2026,test::test_00070,test_00070,test,ETTh1,PatchTST,96,2026,test,volatility_shrink,volatility,-0.5882836183313496,True
ETTh1_PatchTST_96_seed2026,test::test_00071,test_00071,test,ETTh1,PatchTST,96,2026,test,teacher_ema_smoothing,smoothing_teacher,-0.5610684509240627,True
ETTh1_PatchTST_96_seed2026,test::test_00072,test_00072,test,ETTh1,PatchTST,96,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.5964776115714077,True
ETTh1_PatchTST_96_seed2026,test::test_00073,test_00073,test,ETTh1,PatchTST,96,2026,test,residual_q25,residual_distribution,-1.4929252803550561,True
ETTh1_PatchTST_96_seed2026,test::test_00074,test_00074,test,ETTh1,PatchTST,96,2026,test,residual_q25,residual_distribution,-4.034831514381189,True
ETTh1_PatchTST_96_seed2026,test::test_00075,test_00075,test,ETTh1,PatchTST,96,2026,test,residual_q25,residual_distribution,-4.423676627989497,True
ETTh1_PatchTST_96_seed2026,test::test_00076,test_00076,test,ETTh1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.7149728787555887,True
ETTh1_PatchTST_96_seed2026,test::test_00077,test_00077,test,ETTh1,PatchTST,96,2026,test,volatility_shrink,volatility,-0.8685420053807338,True
ETTh1_PatchTST_96_seed2026,test::test_00078,test_00078,test,ETTh1,PatchTST,96,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.8132376651884399,True
ETTh1_PatchTST_96_seed2026,test::test_00079,test_00079,test,ETTh1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-1.3713502214521798,True
ETTh1_PatchTST_96_seed2026,test::test_00080,test_00080,test,ETTh1,PatchTST,96,2026,test,residual_q75,residual_distribution,-2.4555106369944895,True
ETTh1_PatchTST_96_seed2026,test::test_00081,test_00081,test,ETTh1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-1.136338588888937,True
ETTh1_PatchTST_96_seed2026,test::test_00082,test_00082,test,ETTh1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.5947491892829246,True
ETTh1_PatchTST_96_seed2026,test::test_00083,test_00083,test,ETTh1,PatchTST,96,2026,test,teacher_median_smoothing,smoothing_teacher,-0.5022657230508818,True
ETTh1_PatchTST_96_seed2026,test::test_00084,test_00084,test,ETTh1,PatchTST,96,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.6610907926188525,True
ETTh1_PatchTST_96_seed2026,test::test_00085,test_00085,test,ETTh1,PatchTST,96,2026,test,residual_q75,residual_distribution,-0.3884424678998286,True
ETTh1_PatchTST_96_seed2026,test::test_00086,test_00086,test,ETTh1,PatchTST,96,2026,test,volatility_shrink,volatility,-0.3395531082595511,True
ETTh1_PatchTST_96_seed2026,test::test_00087,test_00087,test,ETTh1,PatchTST,96,2026,test,residual_q75,residual_distribution,-0.7261610484214907,True
ETTh1_PatchTST_96_seed2026,test::test_00088,test_00088,test,ETTh1,PatchTST,96,2026,test,volatility_shrink,volatility,-0.1666237466747591,True
ETTh1_PatchTST_96_seed2026,test::test_00089,test_00089,test,ETTh1,PatchTST,96,2026,test,parent::SRA-BP-balanced,parent,0.0,False
ETTh1_PatchTST_96_seed2026,test::test_00090,test_00090,test,ETTh1,PatchTST,96,2026,test,teacher_median_smoothing,smoothing_teacher,-0.9234330093579972,True
ETTh1_PatchTST_96_seed2026,test::test_00091,test_00091,test,ETTh1,PatchTST,96,2026,test,residual_memory_knn_median,retrieval_memory,-0.8519794495369202,True
ETTh1_PatchTST_96_seed2026,test::test_00092,test_00092,test,ETTh1,PatchTST,96,2026,test,residual_q75,residual_distribution,-0.992054798872442,True
ETTh1_PatchTST_96_seed2026,test::test_00093,test_00093,test,ETTh1,PatchTST,96,2026,test,volatility_shrink,volatility,-0.6305580667678203,True
ETTh1_PatchTST_96_seed2026,test::test_00094,test_00094,test,ETTh1,PatchTST,96,2026,test,volatility_shrink,volatility,-0.5855456976322126,True
ETTh1_PatchTST_96_seed2026,test::test_00095,test_00095,test,ETTh1,PatchTST,96,2026,test,residual_q25,residual_distribution,-1.5543610294764978,True
ETTh1_PatchTST_192_seed2026,test::test_00000,test_00000,test,ETTh1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.4551360104744191,True
ETTh1_PatchTST_192_seed2026,test::test_00001,test_00001,test,ETTh1,PatchTST,192,2026,test,teacher_short_preserve_mid_smooth,smoothing_teacher,-0.4613780663720446,True
ETTh1_PatchTST_192_seed2026,test::test_00002,test_00002,test,ETTh1,PatchTST,192,2026,test,teacher_median_smoothing,smoothing_teacher,-0.5001953069676497,True
ETTh1_PatchTST_192_seed2026,test::test_00003,test_00003,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.5218848096597979,True
ETTh1_PatchTST_192_seed2026,test::test_00004,test_00004,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-3.033041964987822,True
ETTh1_PatchTST_192_seed2026,test::test_00005,test_00005,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.7918687977312855,True
ETTh1_PatchTST_192_seed2026,test::test_00006,test_00006,test,ETTh1,PatchTST,192,2026,test,volatility_shrink,volatility,-0.2977548739470457,True
ETTh1_PatchTST_192_seed2026,test::test_00007,test_00007,test,ETTh1,PatchTST,192,2026,test,teacher_robust_trend,smoothing_teacher,-0.5248703708043054,True
ETTh1_PatchTST_192_seed2026,test::test_00008,test_00008,test,ETTh1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.7867457303359555,True
ETTh1_PatchTST_192_seed2026,test::test_00009,test_00009,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.683837360300612,True
ETTh1_PatchTST_192_seed2026,test::test_00010,test_00010,test,ETTh1,PatchTST,192,2026,test,teacher_ema_smoothing,smoothing_teacher,-1.4556242922511746,True
ETTh1_PatchTST_192_seed2026,test::test_00011,test_00011,test,ETTh1,PatchTST,192,2026,test,volatility_shrink,volatility,-0.5910277969010478,True
ETTh1_PatchTST_192_seed2026,test::test_00012,test_00012,test,ETTh1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.7948561300792787,True
ETTh1_PatchTST_192_seed2026,test::test_00013,test_00013,test,ETTh1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.6297936674376212,True
ETTh1_PatchTST_192_seed2026,test::test_00014,test_00014,test,ETTh1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.5397097498641474,True
ETTh1_PatchTST_192_seed2026,test::test_00015,test_00015,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.808767240435012,True
ETTh1_PatchTST_192_seed2026,test::test_00016,test_00016,test,ETTh1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-1.7012611593973368,True
ETTh1_PatchTST_192_seed2026,test::test_00017,test_00017,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.829280557758299,True
ETTh1_PatchTST_192_seed2026,test::test_00018,test_00018,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-2.3262674273713486,True
ETTh1_PatchTST_192_seed2026,test::test_00019,test_00019,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-3.896927415985939,True
ETTh1_PatchTST_192_seed2026,test::test_00020,test_00020,test,ETTh1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-2.2505323762356646,True
ETTh1_PatchTST_192_seed2026,test::test_00021,test_00021,test,ETTh1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-3.4195244831104894,True
ETTh1_PatchTST_192_seed2026,test::test_00022,test_00022,test,ETTh1,PatchTST,192,2026,test,mrc_ridge_abstain,residual,-0.15125892176869682,True
ETTh1_PatchTST_192_seed2026,test::test_00023,test_00023,test,ETTh1,PatchTST,192,2026,test,residual_q75,residual_distribution,-0.6783810337015561,True
ETTh1_PatchTST_192_seed2026,test::test_00024,test_00024,test,ETTh1,PatchTST,192,2026,test,residual_q75,residual_distribution,-1.4518826106663294,True
ETTh1_PatchTST_192_seed2026,test::test_00025,test_00025,test,ETTh1,PatchTST,192,2026,test,residual_q75,residual_distribution,-0.695666299221517,True
ETTh1_PatchTST_192_seed2026,test::test_00026,test_00026,test,ETTh1,PatchTST,192,2026,test,residual_q75,residual_distribution,-0.12865531359411309,True
ETTh1_PatchTST_192_seed2026,test::test_00027,test_00027,test,ETTh1,PatchTST,192,2026,test,teacher_median_smoothing,smoothing_teacher,-0.4482827833267349,True
ETTh1_PatchTST_192_seed2026,test::test_00028,test_00028,test,ETTh1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.7190519532343056,True
ETTh1_PatchTST_192_seed2026,test::test_00029,test_00029,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.7373847643216194,True
ETTh1_PatchTST_192_seed2026,test::test_00030,test_00030,test,ETTh1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.1457198265533064,True
ETTh1_PatchTST_192_seed2026,test::test_00031,test_00031,test,ETTh1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-1.7149898020825,True
ETTh1_PatchTST_192_seed2026,test::test_00032,test_00032,test,ETTh1,PatchTST,192,2026,test,teacher_median_smoothing,smoothing_teacher,-0.4765878822843963,True
ETTh1_PatchTST_192_seed2026,test::test_00033,test_00033,test,ETTh1,PatchTST,192,2026,test,teacher_ema_smoothing,smoothing_teacher,-0.7147876836959666,True
ETTh1_PatchTST_192_seed2026,test::test_00034,test_00034,test,ETTh1,PatchTST,192,2026,test,teacher_median_smoothing,smoothing_teacher,-0.37636917043811136,True
