config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,raw_gap,post_lrbn_gap,repair_ratio,conflict_cosine,norm_ratio,tail_volatility,anchor_disagreement,true_boundary_jump,mse_lrbn,mse_bp,delta_mse_vs_lrbn,harm_vs_lrbn,effective_strength
ETTm1_PatchTST_96_seed2026,test::test_00014,test_00014,test,ETTm1,PatchTST,96,2026,2.111181450281385,0.9108530180189346,0.5685576903020655,-0.04000010895315224,0.09285777022838794,0.2550182031621401,0.8920933244989692,3.587977205761447,4.205205412713996,4.3340249630993775,0.12881955038538173,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00015,test_00015,test,ETTm1,PatchTST,96,2026,0.52086537676833,1.2936745188364123,-1.4837021393811378,-0.0396653725348643,0.1799671005663208,0.3640332194403773,0.2898088993879502,0.19228931938576868,2.074203781882637,2.064902927735177,-0.009300854147459958,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00016,test_00016,test,ETTm1,PatchTST,96,2026,4.386649788365647,3.704318326969882,0.15554729103609444,0.005675271761676073,0.3521972990994014,0.28234474137527404,0.041320644435733085,0.49938950275185784,1.4270984167341296,1.4698843121165996,0.04278589538247002,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00017,test_00017,test,ETTm1,PatchTST,96,2026,3.6480748072777436,4.114230293969535,-0.12778122281615123,-0.07174863568747822,0.8305253821249942,0.4193579300917899,0.307613196452725,0.3362278137178377,0.7115601057706905,1.353889303149101,0.6423291973784105,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00018,test_00018,test,ETTm1,PatchTST,96,2026,1.7813023746944723,1.114848760730678,0.37413841049622365,0.13077843816858853,0.23956716882010717,0.24917308049742476,0.338452933325076,1.6936018897288627,5.728692048130618,5.89403478708126,0.1653427389506419,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00019,test_00019,test,ETTm1,PatchTST,96,2026,3.658878554906268,0.36849761650386786,0.8992867331497834,0.1504626968227948,0.04841274735365804,0.2380332899631623,0.09872589671653419,0.5923553802992051,0.5000403596162284,0.4888998916122467,-0.011140468003981718,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00020,test_00020,test,ETTm1,PatchTST,96,2026,3.7831686511720517,7.445765249012378,-0.9681293409900105,0.10858890842755976,1.0766388741411546,0.7959414918145706,0.011684273399038547,0.0,6.323188379346225,2.4248882522639055,-3.898300127082319,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00021,test_00021,test,ETTm1,PatchTST,96,2026,2.2918512611098425,0.7372743685230826,0.6783061974882768,0.14607293453371198,0.08327442074409537,0.14930995122008445,0.20427298884481399,0.4755195445435861,0.3351860530578186,0.3464765230295086,0.011290469971689976,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00022,test_00022,test,ETTm1,PatchTST,96,2026,7.059022192597988,6.739402815224135,0.04527814281516851,-0.0034139459263981993,0.976348306720616,0.2539285967792512,0.3137364506287735,1.6658222246930618,1.0199535834853581,0.36510376395541116,-0.654849819529947,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00023,test_00023,test,ETTm1,PatchTST,96,2026,2.534149130872826,3.4064883456105193,-0.3442335407496153,-0.004962939087150508,0.6707575116611287,0.155169912934273,0.07518650434685527,0.4575609965707326,1.987901739701022,1.7365258868815578,-0.25137585281946406,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00024,test_00024,test,ETTm1,PatchTST,96,2026,1.0856278168572167,1.6221402619535499,-0.4941954764957506,0.0874034604476949,0.16583049358876317,0.16817522282041225,0.37659118629084576,2.0930538642775427,0.736020284444426,0.6830248364245494,-0.052995448019876656,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00025,test_00025,test,ETTm1,PatchTST,96,2026,1.0321333829456711,0.8238294512749004,0.2018188351457917,-0.004762262638594019,0.1597580968442301,0.31436324544991423,0.23868356458978826,1.3423957988346775,1.8371716337803574,1.9899663028399857,0.15279466905962824,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00026,test_00026,test,ETTm1,PatchTST,96,2026,1.3087830184179987,1.530725019481759,-0.1695788799294864,0.09336901026620908,0.3050955233677241,0.27371565412960375,0.3000681623216299,0.0,0.4853711378709708,0.4413837269022476,-0.04398741096872322,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00027,test_00027,test,ETTm1,PatchTST,96,2026,6.631611586420685,4.461425851178516,0.3272486244905789,-0.02026541139044007,0.332579376765002,0.19460675330301705,0.9636527860263753,1.0842378099359011,9.068162288773868,7.765837072360775,-1.3023252164130934,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00028,test_00028,test,ETTm1,PatchTST,96,2026,13.75151452871974,12.148441899673829,0.11657426326743248,0.01838347942993933,0.7778457487750979,0.19225392188464166,0.780044858712004,0.0,5.178000066018533,3.083330430994348,-2.094669635024185,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00029,test_00029,test,ETTm1,PatchTST,96,2026,7.074132082438271,8.93547339635879,-0.26311938135213997,0.09739304640194349,0.6381473121362914,0.22243486291503392,0.15839826637304005,1.582484846965996,12.162215955906559,9.690495475310131,-2.471720480596428,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00030,test_00030,test,ETTm1,PatchTST,96,2026,1.1576821066623564,1.3702720731848723,-0.1836340940579757,-0.07044885874192501,0.16658445196575658,0.1919662562987306,0.29241262370254417,0.36985718932556744,0.2471165075127352,0.2728959170625203,0.02577940954978511,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00031,test_00031,test,ETTm1,PatchTST,96,2026,5.501619166616072,8.918489017742067,-0.621066205029134,0.0076080635528875725,0.915878884229944,0.1424484458603549,0.03346216453639802,0.9898303849395761,3.1407363849035015,2.8878684763456817,-0.2528679085578198,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00032,test_00032,test,ETTm1,PatchTST,96,2026,8.171583501025205,2.2611110752093193,0.723295851283317,-0.09446881195127008,0.13507179584215337,0.14647524556896868,0.07964963605066502,0.0,1.0503584895453184,1.016820922614807,-0.03353756693051135,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00033,test_00033,test,ETTm1,PatchTST,96,2026,3.5203149883630345,2.7457279795085294,0.22003344402051883,0.05910151962299918,0.5300358373624859,0.35337269650931397,0.5774828069131488,0.19809029019919008,3.8142606608663923,3.354733127314875,-0.4595275335515172,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00034,test_00034,test,ETTm1,PatchTST,96,2026,0.12440891962140281,1.991249708556388,-15.005679629630503,-0.022904080218157104,0.3063707732654339,0.40212470417912216,8.295933985916069e-05,0.17407585078090382,0.7057596362212525,0.7884137076852015,0.08265407146394899,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00035,test_00035,test,ETTm1,PatchTST,96,2026,1.6019161025206698,7.260328678183142,-3.5322775469104224,0.01574972976048702,0.5596409218778912,0.15379581965143554,0.3051662485996293,1.827098425931612,0.8210922710393742,0.5610381241478515,-0.26005414689152273,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00036,test_00036,test,ETTm1,PatchTST,96,2026,4.944631073886547,3.2728150252441353,0.33810734296028866,0.10659365434051893,0.6586178328686363,0.2578643747020338,0.2638338858503172,0.8182592118194442,4.24652021575286,3.4157897654052665,-0.8307304503475939,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00037,test_00037,test,ETTm1,PatchTST,96,2026,0.606919395359085,0.871101197542248,-0.4352830791016644,0.2485761291619411,0.13759897222025175,0.24324877591472166,0.0480989607834046,2.6022745545980364,4.22160119758113,4.4442599087748675,0.2226587111937377,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00038,test_00038,test,ETTm1,PatchTST,96,2026,0.325315581562271,1.7095548208726121,-4.255065580740544,0.008669025173226793,0.3354061435678092,0.4989327569879422,6.67691845586285e-05,0.9881091050750848,1.9876530993330697,1.9041090998964438,-0.08354399943662583,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00039,test_00039,test,ETTm1,PatchTST,96,2026,0.39211825446352555,1.3371430159801072,-2.4100499073514374,0.016226830266872737,0.09987429832856767,0.171638783030083,0.4235640029401634,0.8214938227293693,12.466996624377893,12.804277403738654,0.3372807793607606,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00040,test_00040,test,ETTm1,PatchTST,96,2026,2.737446344427024,2.8401076796664846,-0.037502565232299556,0.0759278435059862,0.2249285995995496,0.13808022238299492,0.38962857295213726,0.0,1.469801463450165,1.3756450893845995,-0.09415637406556554,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00041,test_00041,test,ETTm1,PatchTST,96,2026,1.429875089760848,1.559822184638836,-0.09088001092766507,-0.008527904318053236,0.24865091367111175,0.3508180005317099,0.5080507054841289,0.19953366102624734,3.3266675199685523,3.6101325677395715,0.2834650477710192,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00042,test_00042,test,ETTm1,PatchTST,96,2026,0.6525749899771642,0.6278327159335897,0.037914880287786445,0.059569509488826576,0.09466248145817326,0.3366262933363217,0.22270002319288376,0.6268078405544839,0.6116321500714277,0.602484192290059,-0.009147957781368676,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00043,test_00043,test,ETTm1,PatchTST,96,2026,1.7918404745332162,1.5704122693428961,0.12357586736598558,-0.08042140242120188,0.28138120323107646,0.2459682132779226,0.03808073358412591,0.284589212025158,1.1939190541303626,1.2582504876142373,0.06433143348387471,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00044,test_00044,test,ETTm1,PatchTST,96,2026,3.2273800552179135,2.774151184408359,0.14043246197033932,-0.08827345747476929,0.1878066441040632,0.15333356826070693,0.107391139810097,1.8326052356795544,1.4524566621487167,1.3570617654872665,-0.09539489666145018,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00045,test_00045,test,ETTm1,PatchTST,96,2026,0.1447478796060452,1.1644963021381842,-7.044996067063744,0.04723039078674312,0.3072352933275555,0.446964751235626,0.18890384480338837,0.6286842513267122,0.4461670463737617,0.52317377143362,0.07700672505985828,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00046,test_00046,test,ETTm1,PatchTST,96,2026,0.13679278350175766,1.1332860119698585,-7.284689869596551,-0.08934058709209643,0.33753733501954925,0.36942518973854144,0.0,0.0,1.4045130796034508,1.3236431985332298,-0.08086988107022108,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00047,test_00047,test,ETTm1,PatchTST,96,2026,2.5267280737092626,3.3782672325736267,-0.3370125587431816,-0.03394869012815225,0.24816782990114894,0.2041384687837805,0.27530339415281446,0.6907066602392502,2.404840071681642,2.476112526193452,0.07127245451180997,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00048,test_00048,test,ETTm1,PatchTST,96,2026,1.3761430153175835,1.9622431219971757,-0.4259005476319475,0.06053271525741249,0.22622137881399954,0.3328747048098663,0.08461636243208986,0.844161769998425,2.081015570301405,2.0718453056538273,-0.009170264647577753,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00049,test_00049,test,ETTm1,PatchTST,96,2026,3.4138211198332877,5.116878496966877,-0.4988712862410396,0.03202922733937949,0.5156411576849782,0.3399916572244654,0.22755454442103668,2.276526154549136,1.2906826667122824,1.0827700352305858,-0.20791263148169659,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00050,test_00050,test,ETTm1,PatchTST,96,2026,2.7290026917242542,4.12712303578437,-0.5123191376749885,-0.06069102821616728,0.8136848745680183,0.3946221098519953,0.011910153746234062,0.17738413092528954,0.7719427949905849,1.2822236328304537,0.5102808378398688,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00051,test_00051,test,ETTm1,PatchTST,96,2026,4.369907231182237,1.2975474671582272,0.7030720840660382,0.23544245281461607,0.14541170278893756,0.1471503777955563,1.3707065725664134,1.9096090965556833,4.240640867400734,4.058714538966828,-0.18192632843390655,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00052,test_00052,test,ETTm1,PatchTST,96,2026,8.093282460907767,10.33491025515589,-0.27697386486433606,-0.047707181687051806,1.3290885294648873,0.1783190327250889,0.2370285587994147,1.1832724570982562,5.503832546072357,4.007250807431206,-1.4965817386411508,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00053,test_00053,test,ETTm1,PatchTST,96,2026,2.285648645450464,3.8978119430545886,-0.7053416758792843,-0.049368700748248034,0.7064899466002172,0.33080749375238455,0.049575670572953805,0.849437226504709,2.728113078724784,2.475576351243957,-0.25253672748082723,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00054,test_00054,test,ETTm1,PatchTST,96,2026,3.0581168093202824,4.807570629518812,-0.5720689846908869,0.12312563293144069,0.5065397036965488,0.37408355250310776,0.037424821022795075,0.3769211425001869,0.6564567907660849,0.5512983408402751,-0.1051584499258098,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00055,test_00055,test,ETTm1,PatchTST,96,2026,5886.499999999906,989.3999999999181,0.831920781583666,-0.05626946792067159,0.005623958806799372,0.0,0.0,0.0,0.33589232283201653,0.33595152899271996,5.920616070342888e-05,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00056,test_00056,test,ETTm1,PatchTST,96,2026,1.2569442893310716,1.4250302297449726,-0.13372579670792972,0.08599958919892456,0.2160811476395983,0.17740627161659825,0.052234042135180424,2.773294289523686,2.710374768090499,2.5399253901186447,-0.17044937797185433,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00057,test_00057,test,ETTm1,PatchTST,96,2026,5.033546590494639,5.838911542105537,-0.1599994984911839,0.06280540974356429,0.8223578578244211,0.5395409858981999,0.326079642260693,0.6524063587384538,25.76406680503999,19.566081174450378,-6.1979856305896135,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00058,test_00058,test,ETTm1,PatchTST,96,2026,0.9815721541702127,2.133114050094759,-1.1731605738021593,0.02070499930196093,0.48166555828341745,0.15058974459698027,0.01549461423315742,0.4648390910505851,7.627351853776538,7.424434530534948,-0.20291732324159018,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00059,test_00059,test,ETTm1,PatchTST,96,2026,7.773950567714985,9.064340429784854,-0.16598893783848223,-0.028283911860496166,0.5545479515740015,0.18070066020665523,0.18170000022385502,0.0,1.9104129826980722,1.9997514829935212,0.08933850029544899,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00060,test_00060,test,ETTm1,PatchTST,96,2026,0.06716383209206919,2.009676006862776,-28.921985870092488,0.04623828776829102,0.36681432801410524,0.38757913581101194,0.012126529954109183,0.725013227071694,1.1126185922683953,1.1894445795237358,0.07682598725534051,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00061,test_00061,test,ETTm1,PatchTST,96,2026,0.28186737333424255,0.24242738814064455,0.13992397805117762,-0.23403096278528124,0.07778067020025589,0.4534791256185156,0.22750037323685143,1.0849452206404087,2.248150184471418,2.241517713916272,-0.006632470555146153,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00062,test_00062,test,ETTm1,PatchTST,96,2026,5.881634167377307,5.854989475657207,0.004530155584900997,-0.04961486697734003,0.7848879101870482,0.3806536816617987,0.030736608883579885,0.0,2.190693208756995,1.2282911618575147,-0.9624020468994801,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00063,test_00063,test,ETTm1,PatchTST,96,2026,3.2342181996250803,4.302963507034832,-0.3304493345523307,0.018718010234461183,0.783828034790402,0.23951946102146132,0.1565634646418433,0.0,1.1677461936254436,0.825101617227389,-0.3426445763980547,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00064,test_00064,test,ETTm1,PatchTST,96,2026,3.341423396459095,2.343692992457987,0.29859443829015564,0.004083026687100524,0.24273649486320148,0.1838345301140048,0.11459591760917799,1.9147654131229201,0.9814520775794217,1.0038457825656637,0.022393704986242047,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00065,test_00065,test,ETTm1,PatchTST,96,2026,5.402378416396334,4.421965741231788,0.18147797720573866,0.14557243998202443,0.4692077671339957,0.25624454514302974,0.04578959262053403,1.1005108414799394,0.4925170775795753,0.48661219082985047,-0.005904886749724836,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00066,test_00066,test,ETTm1,PatchTST,96,2026,12.014672972221678,15.91541969409528,-0.3246652384506803,-0.001065239176962535,1.1700723446374117,0.23470198535737324,0.1398937747231782,0.8990124207032865,4.406384742538422,1.940860502287933,-2.465524240250489,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00067,test_00067,test,ETTm1,PatchTST,96,2026,3.342295577448117,1.695614031289628,0.4926798140399349,0.02494504608770052,0.2779677661967558,0.2914771232602401,0.08851464240059069,0.7238990066867507,3.2494619097605812,3.2994890236109753,0.050027113850394045,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00068,test_00068,test,ETTm1,PatchTST,96,2026,3.3742879556707557,4.692795164560563,-0.390751230032103,-0.043120333389784334,0.5360446281490668,0.3500598987157858,0.6495078342328671,0.0,2.216362237607909,1.2421432100201324,-0.9742190275877767,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00069,test_00069,test,ETTm1,PatchTST,96,2026,6.551031506248958,3.972731388859681,0.3935716311387917,0.15764779705591273,0.33918987621959235,0.1588892221029785,0.08895096730248817,2.6622315497639484,0.6362373944671463,0.5346087211825522,-0.10162867328459413,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00070,test_00070,test,ETTm1,PatchTST,96,2026,4.821620657106514,5.028466258379936,-0.04289959330120885,0.039548743571165675,0.7981690893904626,0.2894463292011672,0.2996526399420571,0.24184172655839842,0.6575701770600112,0.4272419070521365,-0.2303282700078747,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00071,test_00071,test,ETTm1,PatchTST,96,2026,0.7873945704592078,1.83812606823149,-1.3344406912320137,0.0011627410526414434,0.22124691357897577,0.16336599822498313,0.057335513112308965,0.8630914727177152,1.946526546027683,2.0485801121915492,0.10205356616386618,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00072,test_00072,test,ETTm1,PatchTST,96,2026,4.04774378569513,2.096235750879721,0.48212242632233104,-0.04875687974700159,0.24199089294330214,0.2554258507304325,0.20214620610643935,0.2779675580876543,1.0844006855453034,0.9693128399221349,-0.11508784562316854,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00073,test_00073,test,ETTm1,PatchTST,96,2026,0.925127148687207,3.2225807277210454,-2.483392164316306,0.12071394464200245,0.5963337962681354,0.5200044131043589,0.01814085886377559,0.26922867666491046,6.602829264159209,5.322914902183079,-1.2799143619761297,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00074,test_00074,test,ETTm1,PatchTST,96,2026,7.537762747770595,8.378381566878565,-0.11152099228762635,0.08612948751694546,1.1858422304358613,0.29368110062295794,0.5671684205986625,1.4369324382973627,6.594703549228498,4.449747199269154,-2.144956349959344,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00075,test_00075,test,ETTm1,PatchTST,96,2026,2.0745743807016916,2.613352135358438,-0.25970518057884373,0.06255966683959784,0.662871659699956,0.3110969199290439,0.06771733175030605,0.9064699196132175,3.4404468029855244,3.0339278987042637,-0.4065189042812607,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00076,test_00076,test,ETTm1,PatchTST,96,2026,1.2322766524565225,0.2053078899583071,0.8333914020830513,0.04793523562790742,0.059278535142474865,0.35854983466514134,0.3267793121220045,0.5912706951824204,2.837083796441108,2.7789936323627185,-0.05809016407838952,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00077,test_00077,test,ETTm1,PatchTST,96,2026,7.4935282202391065,3.175360446609019,0.5762529561231425,-0.08656409460973893,0.40945042242399793,0.28109463634378473,0.5007803308912641,0.5016104605694218,2.7558183464847943,2.322473560214583,-0.4333447862702111,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00078,test_00078,test,ETTm1,PatchTST,96,2026,3.6362794659565756,4.544053307957754,-0.24964357357633538,-0.004809845501458947,0.9722575140759305,0.30041291936637005,0.22646607035685773,0.23301261526183306,2.098572277102813,1.6855868554634206,-0.41298542163939245,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00079,test_00079,test,ETTm1,PatchTST,96,2026,2.7150688457086707,2.6802611355291974,0.01282021023989044,0.030554102882468372,0.34438955905700963,0.22831148498490544,0.041171749787160525,1.5417533639329286,0.6156189980292949,0.8231904479356417,0.2075714499063468,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00080,test_00080,test,ETTm1,PatchTST,96,2026,1.2193034555034363,3.8253169429206415,-2.137296771280468,0.031229081992798818,0.7446370777562256,0.21089852475963503,0.222065801803862,0.0,3.435324200667169,2.9219959900510477,-0.5133282106161214,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00081,test_00081,test,ETTm1,PatchTST,96,2026,0.7471852079485233,0.6684205245914507,0.10541525259604945,-0.04804561182649029,0.12384558527011315,0.26253517590181524,0.04507338858251062,1.070332381307601,5.772642934085643,5.900330522467041,0.1276875883813977,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00082,test_00082,test,ETTm1,PatchTST,96,2026,2.327686109760888,5.655804779848708,-1.4297969920439217,0.008009953093253096,0.7565038635719649,0.3378035795731809,0.24294191939497056,1.0420256660534986,1.68784590066782,1.7171294619662845,0.029283561298464544,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00083,test_00083,test,ETTm1,PatchTST,96,2026,4.2653624784413475,2.671665426728415,0.37363696087462106,-0.044073128571971786,0.35283342504640147,0.28784360208669724,0.032540784644036,1.952449163107429,1.1277332281242647,0.942386738504414,-0.18534648961985067,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00084,test_00084,test,ETTm1,PatchTST,96,2026,2.371617338886473,0.3073002244370123,0.8704258839960342,-0.02475603347950227,0.06750384292798425,0.30479997263783004,0.06157048890431592,0.6922579361603666,2.908393939950306,2.974939512212972,0.06654557226266622,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00085,test_00085,test,ETTm1,PatchTST,96,2026,3.9778563669124547,6.283969238055503,-0.579737576963488,0.054483409261071994,0.870651350041749,0.26558942871535096,0.485209949645429,1.0617892487815745,2.2418586451876394,1.2541374139877606,-0.9877212311998789,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00086,test_00086,test,ETTm1,PatchTST,96,2026,1.9806803031438776,0.3204901518537786,0.8381918860061051,-0.028238274014658185,0.03380090009366622,0.21354571928071303,0.03293594469460898,0.32779818877091504,1.6458681350652764,1.6565679562731113,0.010699821207834859,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00087,test_00087,test,ETTm1,PatchTST,96,2026,9.7337452823083,9.494334154759045,0.024595998588505696,0.04949043551734004,0.6593792296854942,0.16911995868558632,0.27692384957986327,2.9091782177802306,3.3697908119660838,4.08931818988129,0.719527377915206,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00088,test_00088,test,ETTm1,PatchTST,96,2026,3.0508133960466726,4.591262159218199,-0.5049304864089095,-0.003451097771533623,0.6239799207651971,0.21147694606167575,0.11096550760583872,2.331223848183526,0.4643446175419979,0.6331878267625228,0.16884320922052493,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00089,test_00089,test,ETTm1,PatchTST,96,2026,2.49776202607314,4.54579967885143,-0.8199490438600214,0.01699324273937435,0.7323749773301306,0.2687868551895187,0.06981990737642646,0.5245792243098437,1.7928628581251598,2.203681942651985,0.41081908452682514,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00090,test_00090,test,ETTm1,PatchTST,96,2026,5.108492441546916,7.650674940455213,-0.4976384845732671,-0.02953750348074732,0.8018091428629893,0.24216821580054756,0.07749445265265409,1.453533853880772,3.845757542859204,2.689873006695064,-1.15588453616414,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00091,test_00091,test,ETTm1,PatchTST,96,2026,2.4904903776231317,2.78465336346563,-0.11811446804414172,-0.13207306829612778,0.6080956383857735,0.28149564692118106,0.0751934422367593,0.49734481343223397,12.338586573845442,13.570376987125934,1.2317904132804927,1,1.0
ETTm1_PatchTST_96_seed2026,test::test_00092,test_00092,test,ETTm1,PatchTST,96,2026,1.0448609289334554,0.8548850342555174,0.18181935768032498,-0.10726187259879855,0.23466898251796403,0.1694446553578383,0.05547536045608408,1.6642608136825776,2.5668521505608957,2.474808044144362,-0.09204410641653382,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00093,test_00093,test,ETTm1,PatchTST,96,2026,2.221983920076602,7.807756233500778,-2.5138670363480244,0.10421823840494292,0.6115259006334975,0.19365671196448853,0.3760950632410263,0.728093018670357,1.5856465334125203,1.2141625564646457,-0.3714839769478746,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00094,test_00094,test,ETTm1,PatchTST,96,2026,0.8187607674237144,1.308753351681484,-0.5984563195381762,-0.016659002429382324,0.27127236417091305,0.5549594192571462,0.021142669042430787,0.0,1.389916004157022,1.1679817588491999,-0.22193424530782213,0,1.0
ETTm1_PatchTST_96_seed2026,test::test_00095,test_00095,test,ETTm1,PatchTST,96,2026,6.146803212199797,4.946223242636642,0.1953177882462781,-0.07552156617513428,0.4944349247822339,0.20831132147823517,0.1684977229478186,0.6720705288916704,3.7274173789451943,4.129172028723814,0.40175464977861974,1,1.0
ETTm1_PatchTST_192_seed2026,test::test_00000,test_00000,test,ETTm1,PatchTST,192,2026,3.8353381918694933,8.400590451942014,-1.1903128077074165,-0.03697852635060616,0.8068924133065422,0.24777053611973499,0.17933291838970344,0.0,2.4602634697161356,2.0075890412927193,-0.4526744284234163,0,1.0
ETTm1_PatchTST_192_seed2026,test::test_00001,test_00001,test,ETTm1,PatchTST,192,2026,5.653988800805219,9.04201248789191,-0.5992271483265019,-0.012524802677276119,0.4533790187445586,0.15785450439394075,0.07390795326447192,1.343008239226007,2.866167259264794,3.350279375700964,0.48411211643617014,1,1.0
ETTm1_PatchTST_192_seed2026,test::test_00002,test_00002,test,ETTm1,PatchTST,192,2026,2.9940980496846175,5.646098210048995,-0.8857425689849796,-0.009464489485058607,0.8332432580195296,0.3039372742305007,0.007567350881273249,0.9245328685381752,2.772794270339231,1.9816734970029055,-0.7911207733363257,0,1.0
ETTm1_PatchTST_192_seed2026,test::test_00003,test_00003,test,ETTm1,PatchTST,192,2026,0.5600343225979656,0.9587872131260737,-0.7120150360575066,-0.0025979770223317957,0.1925008405929706,0.5328387706948092,0.41394635450241885,0.7919844110625106,3.977787698194758,4.241333130240396,0.2635454320456381,1,1.0
ETTm1_PatchTST_192_seed2026,test::test_00004,test_00004,test,ETTm1,PatchTST,192,2026,6.067229258231025,2.102178807744563,0.6535191425254376,0.03487586807546121,0.21810691358704842,0.292193507867689,0.12868184606287425,0.24298965612936108,10.816847383402179,10.026661738862616,-0.7901856445395623,0,1.0
ETTm1_PatchTST_192_seed2026,test::test_00005,test_00005,test,ETTm1,PatchTST,192,2026,0.7142656750462377,1.9049753814955852,-1.6670402779639333,-0.01600046537781313,0.2211978124096576,0.46806463152293803,0.48105882856542775,0.301240022219217,2.1910328557625003,2.353933561947347,0.16290070618484664,1,1.0
ETTm1_PatchTST_192_seed2026,test::test_00006,test_00006,test,ETTm1,PatchTST,192,2026,755274.3000000009,1013864.0000000008,-0.3423785061615554,0.08206803252699173,0.4098262904893241,0.0,8.881784197001252e-10,0.0,5.404535307852204,5.930673697988876,0.5261383901366719,1,1.0
ETTm1_PatchTST_192_seed2026,test::test_00007,test_00007,test,ETTm1,PatchTST,192,2026,5.662607321446959,10.882281648331162,-0.9217793125033029,0.024288828833992953,1.1109214648191574,0.4454269662045867,0.047220610625695644,0.9474055951210018,2.320977406984122,2.3610319487558264,0.04005454177170442,1,1.0
