sample_id,dataset,backbone,horizon,seed,split,delta_bp_vs_lrbn,g_L,g_y,repair_ratio,A_bp,conflict_cosine,case_type,segment_harm_pattern,save_path
test_00030,ETTm1,DLinear,96,2026,test,0.0014604428521984847,0.23795744565083696,0.36985718932556744,0.9615793386639768,-7.354826429120112,0.4788735251828796,low_gap_high_repair_harm,,
test_00032,ETTm1,DLinear,96,2026,test,-0.008062623937957092,0.3835719802466273,0.0,0.9560946859322155,31.489864044219402,-0.4505930078985422,low_gap_high_repair_harm,,
test_00046,ETTm1,DLinear,96,2026,test,-0.012618993078972629,0.16759523096900789,0.0,0.9528052651645342,40.296123920170864,-0.4586069083212769,low_gap_high_repair_harm,,
test_00041,ETTm1,DLinear,96,2026,test,-0.03919968487222514,0.3103059131373171,0.19953366102624734,0.9197385098435487,40.48572965786471,-0.4945870166648364,low_gap_high_repair_harm,,
test_00038,ETTm1,DLinear,96,2026,test,-0.05019760209820734,0.8434655654612995,0.9881091050750848,0.7523250844455718,4.383496230360439,-0.4380602544578231,low_gap_high_repair_harm,,
test_00092,ETTm1,DLinear,96,2026,test,-0.07874052444702384,0.7195659240033973,1.6642608136825776,0.9106222813320614,64.22703541510997,-0.47324217511967237,low_gap_high_repair_harm,,
test_00010,ETTm1,DLinear,96,2026,test,-0.09723277223383331,0.8219847227816884,3.2756074844189453,0.8605503046947817,26.814115189981955,-0.4149186510213453,low_gap_high_repair_harm,,
test_00081,ETTm1,DLinear,96,2026,test,-0.11485187643952788,0.602513546829083,1.070332381307601,0.849807115214277,55.793736802266835,0.477227747279101,low_gap_high_repair_harm,,
test_00076,ETTm1,DLinear,96,2026,test,-0.1996209674338485,0.7347802300509984,0.5912706951824204,0.7023101261210036,35.331568800616324,0.5143149059557351,low_gap_high_repair_harm,,
test_00057,ETTm1,DLinear,96,2026,test,-5.851825464270686,5.290868839644763,0.6524063587384538,-0.49061859374307315,9.572154120180219,0.5662053252045899,high_gap_low_repair_win,,
test_00020,ETTm1,DLinear,96,2026,test,-3.6445299829893365,6.532785077136512,0.0,-0.1472873403392294,2.6091034896102645,0.6160873499103174,high_gap_low_repair_win,,
test_00029,ETTm1,DLinear,96,2026,test,-2.921827067727886,11.009844265893982,1.582484846965996,-0.711280292674199,6.815511551096961,0.5298548020447372,high_gap_low_repair_win,,
test_00074,ETTm1,DLinear,96,2026,test,-2.0215590442628404,7.655542781714312,1.4369324382973627,-0.7769326161937284,5.774016725711869,0.5614768398561534,high_gap_low_repair_win,,
test_00027,ETTm1,DLinear,96,2026,test,-1.5659317775473038,5.883027595745057,1.0842378099359011,-13.402577848013397,15.261221693933162,0.479739945383928,high_gap_low_repair_win,,
test_00009,ETTm1,DLinear,96,2026,test,-0.9387401613251285,10.08689390823341,0.2666541087139504,-0.6325775929571118,2.598218575794737,0.5259801687692651,high_gap_low_repair_win,,
test_00093,ETTm1,DLinear,96,2026,test,-0.46990392766863165,6.590926733456333,0.728093018670357,-6.557213730336121,4.443122535539541,0.515823641513939,high_gap_low_repair_win,,
test_00049,ETTm1,DLinear,96,2026,test,-0.3454938045398775,4.527156673682172,2.276526154549136,-2.3934204797360823,2.7408212255939404,0.521483677162384,high_gap_low_repair_win,,
test_00000,ETTm1,DLinear,96,2026,test,-0.2794593060607391,4.523733199085265,0.0,-20.22158245893609,3.65538053892043,0.41957065946275235,high_gap_low_repair_win,,
test_00069,ETTm1,DLinear,96,2026,test,-0.15919145946035412,4.741514182200015,2.6622315497639484,-0.786023195681564,4.348098740038697,0.49156186090996734,high_gap_low_repair_win,,
test_00040,ETTm1,DLinear,96,2026,test,-0.1527452411148631,5.230719414665056,0.0,-0.8200964955516474,4.4952911918384695,0.5127188613229884,high_gap_low_repair_win,,
test_00065,ETTm1,DLinear,96,2026,test,-0.08582970072403835,4.72396943835168,1.1005108414799394,-11.344167418488402,1.699222927591217,0.522148558319749,high_gap_low_repair_win,,
test_00006,ETTm1,DLinear,96,2026,test,-0.05808096174370947,694953.4000000001,0.0,-0.2903222811768851,2.435568462565856,0.4295113529289919,high_gap_low_repair_win,,
test_00001,ETTm1,DLinear,96,2026,test,0.16486384711001323,11.884953453417562,0.8771972535724492,-1.32340210337926,0.4530236695119478,0.4818074389124049,high_gap_low_repair_win,,
test_00013,ETTm1,DLinear,96,2026,test,0.9728457275551126,21.827588964676874,1.277216899388992,-0.7641156759618895,-0.9999827086613111,0.5205989225100617,high_gap_low_repair_win,,
test_00020,ETTm1,DLinear,192,2026,test,1.5747183657640615,2.2786490651375844,0.406900829886894,0.2900429812925912,-29.66288799234139,-0.48424467654096554,top_harm,,
test_00010,ETTm1,DLinear,192,2026,test,1.2065420904100614,5.818806883811793,1.2524600656499592,-0.0942099364174569,-7.412982432679097,0.5595240687623128,top_harm,,
test_00027,ETTm1,DLinear,192,2026,test,1.1178848998788409,3.484101822415019,2.4845871637175985,0.24701269843677143,-6.012898046338112,-0.4509744208320908,top_harm,,
test_00048,ETTm1,DLinear,192,2026,test,0.9109005866779616,4.951494043102242,1.1002574912506886,0.1586217809641427,-1.2238351030468666,-0.4265998093983997,top_harm,,
test_00039,ETTm1,DLinear,192,2026,test,0.8078401083027611,3.8427448107493123,1.6364188889769562,0.26453760296086504,-4.551419285922749,-0.47637576653988845,top_harm,,
test_00073,ETTm1,DLinear,192,2026,test,0.5704707186656499,3.2209054246411317,0.0,0.3241450791131054,-9.790775459477516,-0.5029836715835703,top_harm,,
test_00001,ETTm1,DLinear,192,2026,test,0.5398355405799014,9.777707046915575,1.343008239226007,0.0637927265721322,-1.7121849892994463,0.5533812660324631,top_harm,,
test_00008,ETTm1,DLinear,192,2026,test,0.5037923507641331,3.2202043278705874,0.38709230887617535,-0.010921174875853756,-16.781301647813944,-0.387549278489154,top_harm,,
test_00022,ETTm1,DLinear,192,2026,test,0.4435414073994135,2.749712307805682,1.3207690360391358,-1.342253329228691,-14.51123215760403,0.546254447773907,top_harm,,
test_00069,ETTm1,DLinear,192,2026,test,0.4207735547660727,3.1185150841356126,0.9335130860811505,0.24121820983501197,-4.7151506363949505,-0.49256102427535237,top_harm,,
test_00062,ETTm1,DLinear,192,2026,test,0.34568669866346724,0.6304728944130312,0.0,-0.1619617245399061,-53.70211049509593,0.5442639388963035,top_harm,,
test_00086,ETTm1,DLinear,192,2026,test,0.33970117587490734,7.731742401745939,0.34978029456961623,0.21933140324748912,-0.6981664220525883,-0.4802982689501395,top_harm,,
test_00065,ETTm1,DLinear,192,2026,test,0.3272263694070343,2.0816869661798356,0.8284452503166653,0.33677454648638927,-6.799965655597748,-0.509582112413919,top_harm,,
test_00077,ETTm1,DLinear,192,2026,test,0.3129261628719435,3.3064641703204543,1.686367539947776,-1.4283805376689553,-6.862840308713549,0.5560128413146567,top_harm,,
test_00087,ETTm1,DLinear,192,2026,test,0.30836306517894796,3.0783362660753126,0.9180969999488519,-3.380240413350637,-15.512581776326192,0.5437467442969397,top_harm,,
test_00052,ETTm1,DLinear,192,2026,test,0.2903414687722332,2.5844543758829936,0.0,-2.4505618144424437,-17.02707060422512,0.5439841254785804,top_harm,,
test_00064,ETTm1,DLinear,192,2026,test,0.28026315777682576,3.2173005310714626,0.38071169076677785,0.2977961812641745,-1.3964344820813692,-0.4964528560356464,top_harm,,
test_00040,ETTm1,DLinear,192,2026,test,0.27110864894257336,1.0544794840025884,0.49213514850406503,0.4757026419578144,-34.55031701027054,-0.5248169183240657,top_harm,,
test_00006,ETTm1,DLinear,192,2026,test,0.2529257200693582,648206.1999999997,0.0,-0.3960916398537555,-6.204643039287422,0.5229383431586577,top_harm,,
test_00085,ETTm1,DLinear,192,2026,test,0.24207733977841617,3.28014661358048,0.656206778444903,0.27244753481350725,-1.604533663413654,-0.5076885771896587,top_harm,,
test_00092,ETTm1,DLinear,192,2026,test,-2.3704136174246804,13.063289816914347,0.7555595342602136,0.044763903039003905,5.77379080221556,0.5901880352739276,top_win,,
test_00059,ETTm1,DLinear,192,2026,test,-1.8728808888292878,4.072667042378553,0.0,0.3008395719418413,13.20271322718987,-0.5086166898308091,top_win,,
test_00028,ETTm1,DLinear,192,2026,test,-1.7150143550619394,9.11550567673383,1.3186778426153183,0.14302743046191302,6.4402169912227984,-0.45429921801184686,top_win,,
test_00009,ETTm1,DLinear,192,2026,test,-1.555835963052428,8.715493356935925,1.1391967799545664,0.05155637969936522,5.029117454700768,0.5795713114762142,top_win,,
test_00088,ETTm1,DLinear,192,2026,test,-1.2455197867896874,4.257420527957432,0.16110909924473396,-0.05134445354057893,5.35657248063392,0.574561249993712,top_win,,
test_00074,ETTm1,DLinear,192,2026,test,-1.1039427446402499,5.796009757893162,0.5685660828067509,-0.612793449324631,26.94776676479846,0.552435707263079,top_win,,
test_00011,ETTm1,DLinear,192,2026,test,-1.017005484100181,8.725564846588824,1.2011720665990813,0.0730278354682602,1.949070858483356,-0.23294562900763344,top_win,,
test_00082,ETTm1,DLinear,192,2026,test,-0.9068726953832877,4.747791405540325,0.5501335394714397,-0.2784512486822366,8.43514933955686,0.5615638744153868,top_win,,
test_00090,ETTm1,DLinear,192,2026,test,-0.906106079800109,3.1565206856187342,0.533591685911094,0.3765710838203289,16.587873271421092,-0.5140510908414962,top_win,,
test_00004,ETTm1,DLinear,192,2026,test,-0.8647840611403819,2.5610630621500916,0.24298965612936108,0.15553219309652366,19.482973531941713,0.4836376389636116,top_win,,
test_00042,ETTm1,DLinear,192,2026,test,-0.6711491096763973,5.83702801010608,1.9280500009666928,0.3100283818286508,8.11383274863346,-0.5057453696445289,top_win,,
test_00014,ETTm1,DLinear,192,2026,test,-0.6561818955320293,6.32124924508889,0.699209979834824,0.014078382732086059,3.158313738641016,0.5635811331536019,top_win,,
test_00066,ETTm1,DLinear,192,2026,test,-0.5428648501452304,2.303535363074929,0.7300409103382077,0.5326918647854385,33.824941380170436,-0.5232377069658847,top_win,,
test_00075,ETTm1,DLinear,192,2026,test,-0.51969867942075,7.563549383324042,1.7405911205102784,-0.4235007810426976,5.17183718749982,0.5641433219187174,top_win,,
test_00068,ETTm1,DLinear,192,2026,test,-0.5159726452655122,1.4505237536560613,1.0834238849950737,-0.04667466040699031,7.97122114590123,0.5544990928064383,top_win,,
test_00049,ETTm1,DLinear,192,2026,test,-0.48175224831351926,1.1173783208085324,0.6320991245871347,-0.37211347765591696,24.36826832846754,0.5360982558058937,top_win,,
test_00002,ETTm1,DLinear,192,2026,test,-0.4666749681961846,3.386498094404213,0.9245328685381752,0.20158940708451212,6.272186217868871,-0.3939331196868837,top_win,,
test_00078,ETTm1,DLinear,192,2026,test,-0.4574449233406668,1.6880341976141882,0.0,0.46659701954347177,15.137854543803186,-0.5246921257991348,top_win,,
test_00058,ETTm1,DLinear,192,2026,test,-0.4561516872013014,11.74609297250285,0.0,-0.156856668343468,2.548308329183008,0.5768696401225258,top_win,,
test_00015,ETTm1,DLinear,192,2026,test,-0.440986801710312,3.3451368108020385,0.185594970116429,0.22079953652844864,4.2229839359378625,-0.4505806543223798,top_win,,
test_00057,ETTm1,DLinear,192,2026,test,0.04276636058390437,0.07070344943280202,0.2325537585863324,0.8987661063813527,-1129.0937962927992,-0.5223601456053945,low_gap_high_repair_harm,,
test_00079,ETTm1,DLinear,192,2026,test,0.031124111991712056,0.3534199096981911,0.329339648970388,0.8009181166881114,-63.16982442175021,0.5371476404901688,low_gap_high_repair_harm,,
test_00023,ETTm1,DLinear,192,2026,test,0.014610756622696508,0.21968160357245817,0.0,0.9129978121803447,-167.61385272809844,0.5274643797275822,low_gap_high_repair_harm,,
test_00029,ETTm1,DLinear,192,2026,test,-0.0052062762566364995,0.013794254501654763,0.63132758472135,0.9872109145927117,6565.739631607014,0.5023855871542926,low_gap_high_repair_harm,,
test_00021,ETTm1,DLinear,192,2026,test,-0.00945042175305666,0.33525379252319826,0.7488829433310867,0.8412884840435718,29.795242604507557,-0.5334114746676961,low_gap_high_repair_harm,,
test_00092,ETTm1,DLinear,192,2026,test,-2.3704136174246804,13.063289816914347,0.7555595342602136,0.044763903039003905,5.77379080221556,0.5901880352739276,high_gap_low_repair_win,,
test_00028,ETTm1,DLinear,192,2026,test,-1.7150143550619394,9.11550567673383,1.3186778426153183,0.14302743046191302,6.4402169912227984,-0.45429921801184686,high_gap_low_repair_win,,
test_00009,ETTm1,DLinear,192,2026,test,-1.555835963052428,8.715493356935925,1.1391967799545664,0.05155637969936522,5.029117454700768,0.5795713114762142,high_gap_low_repair_win,,
test_00074,ETTm1,DLinear,192,2026,test,-1.1039427446402499,5.796009757893162,0.5685660828067509,-0.612793449324631,26.94776676479846,0.552435707263079,high_gap_low_repair_win,,
test_00011,ETTm1,DLinear,192,2026,test,-1.017005484100181,8.725564846588824,1.2011720665990813,0.0730278354682602,1.949070858483356,-0.23294562900763344,high_gap_low_repair_win,,
test_00082,ETTm1,DLinear,192,2026,test,-0.9068726953832877,4.747791405540325,0.5501335394714397,-0.2784512486822366,8.43514933955686,0.5615638744153868,high_gap_low_repair_win,,
test_00014,ETTm1,DLinear,192,2026,test,-0.6561818955320293,6.32124924508889,0.699209979834824,0.014078382732086059,3.158313738641016,0.5635811331536019,high_gap_low_repair_win,,
test_00075,ETTm1,DLinear,192,2026,test,-0.51969867942075,7.563549383324042,1.7405911205102784,-0.4235007810426976,5.17183718749982,0.5641433219187174,high_gap_low_repair_win,,
test_00058,ETTm1,DLinear,192,2026,test,-0.4561516872013014,11.74609297250285,0.0,-0.156856668343468,2.548308329183008,0.5768696401225258,high_gap_low_repair_win,,
test_00016,ETTm1,DLinear,192,2026,test,-0.2981545299477104,13.088441540338852,2.0090239196535804,0.11085712751644683,1.6785725072165458,-0.34324501652506917,high_gap_low_repair_win,,
test_00032,ETTm1,DLinear,192,2026,test,-0.26908175996483485,7.855096941236599,0.39527663811856756,0.17260146852438873,2.664320386460348,-0.47363622666152766,high_gap_low_repair_win,,
test_00094,ETTm1,DLinear,192,2026,test,-0.25663288850644017,4.794101296558965,0.4433758033164651,-0.487407231340826,6.211613937235762,0.5505931344126531,high_gap_low_repair_win,,
test_00093,ETTm1,DLinear,192,2026,test,-0.20465956420005793,6.325302617493265,0.7129064854154905,0.2483800386099111,1.698901376726838,-0.475238230256108,high_gap_low_repair_win,,
test_00007,ETTm1,DLinear,192,2026,test,-0.18431828092821378,9.229360393308104,0.9474055951210018,0.06964223718140483,1.1305323103452274,-0.11611497712554894,high_gap_low_repair_win,,
test_00013,ETTm1,DLinear,192,2026,test,-0.028207479915337785,12.54326385572991,0.0,0.07031150128148678,1.0794153732515217,0.576627909477118,high_gap_low_repair_win,,
test_00045,ETTm1,DLinear,192,2026,test,0.01696999962402157,6.453451782211149,0.8323270704978126,0.27026410530626477,0.8300604061020749,-0.4914767606380102,high_gap_low_repair_win,,
test_00081,ETTm1,DLinear,192,2026,test,0.07203064173468832,5.499780868791377,0.8326998289835509,0.19042577393352356,0.8404986126926322,-0.46195130985864374,high_gap_low_repair_win,,
test_00080,ETTm1,DLinear,192,2026,test,0.07261070703959915,482928.19999999995,0.0,-10.721128667371685,-2.7263304668342268,0.5456430745910948,high_gap_low_repair_win,,
test_00006,ETTm1,DLinear,192,2026,test,0.2529257200693582,648206.1999999997,0.0,-0.3960916398537555,-6.204643039287422,0.5229383431586577,high_gap_low_repair_win,,
test_00086,ETTm1,DLinear,192,2026,test,0.33970117587490734,7.731742401745939,0.34978029456961623,0.21933140324748912,-0.6981664220525883,-0.4802982689501395,high_gap_low_repair_win,,
test_00091,ETTm1,PatchTST,96,2026,test,1.2317904132804927,2.78465336346563,0.49734481343223397,-0.11811446804414172,-22.93054829497643,-0.13207306829612767,top_harm,,
test_00013,ETTm1,PatchTST,96,2026,test,1.0632148183803647,20.521337532418965,1.277216899388992,-0.25715571477389276,-1.4728825643245362,0.11006216897578897,top_harm,,
test_00003,ETTm1,PatchTST,96,2026,test,0.7426444789301898,3.898784664818254,0.38939076145719176,-0.8486452127781294,-3.4479203269694816,-0.06815547455916497,top_harm,,
test_00087,ETTm1,PatchTST,96,2026,test,0.719527377915206,9.494334154759045,2.9091782177802306,0.024595998588505696,-2.331425071826458,0.049490435517340135,top_harm,,
test_00005,ETTm1,PatchTST,96,2026,test,0.67617651214087,2.8759375794624598,0.26967320232773845,0.2370049419638548,-2.569778261435583,0.15928076356665768,top_harm,,
test_00017,ETTm1,PatchTST,96,2026,test,0.6423291973784105,4.114230293969535,0.3362278137178377,-0.12778122281615123,-1.5758005280021534,-0.07174863568747807,top_harm,,
test_00007,ETTm1,PatchTST,96,2026,test,0.5833117326803414,8.344319732855558,0.20932107546797696,-2.455594122057737,0.10576811137821995,-0.09048451665432047,top_harm,,
test_00050,ETTm1,PatchTST,96,2026,test,0.5102808378398688,4.12712303578437,0.17738413092528954,-0.5123191376749885,-1.296429298360406,-0.06069102821616734,top_harm,,
test_00089,ETTm1,PatchTST,96,2026,test,0.41081908452682514,4.54579967885143,0.5245792243098437,-0.8199490438600214,-2.284849303673351,0.016993242739374356,top_harm,,
test_00095,ETTm1,PatchTST,96,2026,test,0.40175464977861974,4.946223242636642,0.6720705288916704,0.1953177882462781,-3.517406947382034,-0.07552156617513424,top_harm,,
test_00012,ETTm1,PatchTST,96,2026,test,0.3658896136953509,2.9665852559575887,0.21526916130425996,-1.5992225806052653,-3.6935932493138433,0.021142246924344566,top_harm,,
test_00039,ETTm1,PatchTST,96,2026,test,0.3372807793607606,1.3371430159801072,0.8214938227293693,-2.4100499073514374,-75.43750249363173,0.016226830266872657,top_harm,,
test_00008,ETTm1,PatchTST,96,2026,test,0.2925635112007541,2.874557200545501,0.8979214449418428,0.3169885375019228,-6.654053708314312,-0.021664984791412375,top_harm,,
test_00041,ETTm1,PatchTST,96,2026,test,0.2834650477710192,1.559822184638836,0.19953366102624734,-0.09088001092766507,-10.30022448320314,-0.008527904318053213,top_harm,,
test_00037,ETTm1,PatchTST,96,2026,test,0.2226587111937377,0.871101197542248,2.6022745545980364,-0.4352830791016644,-58.19739697182575,0.24857612916194124,top_harm,,
test_00079,ETTm1,PatchTST,96,2026,test,0.2075714499063468,2.6802611355291974,1.5417533639329286,0.01282021023989044,-5.616972988696713,0.03055410288246858,top_harm,,
test_00088,ETTm1,PatchTST,96,2026,test,0.16884320922052493,4.591262159218199,2.331223848183526,-0.5049304864089095,-1.137936660218462,-0.0034510977715337884,top_harm,,
test_00018,ETTm1,PatchTST,96,2026,test,0.1653427389506419,1.114848760730678,1.6936018897288627,0.37413841049622365,-24.577167465871263,0.13077843816858775,top_harm,,
test_00025,ETTm1,PatchTST,96,2026,test,0.15279466905962824,0.8238294512749004,1.3423957988346775,0.2018188351457917,-26.193901459956187,-0.0047622626385935935,top_harm,,
test_00010,ETTm1,PatchTST,96,2026,test,0.12984508290815588,0.8140104570438481,3.2756074844189453,0.4084319174024974,-34.15099378380532,-0.01708238219360449,top_harm,,
test_00057,ETTm1,PatchTST,96,2026,test,-6.1979856305896135,5.838911542105537,0.6524063587384538,-0.1599994984911839,8.45485791767359,0.06280540974356433,top_win,,
test_00020,ETTm1,PatchTST,96,2026,test,-3.898300127082319,7.445765249012378,0.0,-0.9681293409900105,2.324938692590025,0.10858890842755974,top_win,,
test_00029,ETTm1,PatchTST,96,2026,test,-2.471720480596428,8.93547339635879,1.582484846965996,-0.26311938135213997,8.468957536113647,0.09739304640194349,top_win,,
test_00066,ETTm1,PatchTST,96,2026,test,-2.465524240250489,15.91541969409528,0.8990124207032865,-0.3246652384506803,3.109313045282988,-0.0010652391769625628,top_win,,
test_00074,ETTm1,PatchTST,96,2026,test,-2.144956349959344,8.378381566878565,1.4369324382973627,-0.11152099228762635,5.229097230384241,0.08612948751694546,top_win,,
test_00028,ETTm1,PatchTST,96,2026,test,-2.094669635024185,12.148441899673829,0.0,0.11657426326743248,5.583797662583173,0.01838347942993933,top_win,,
test_00052,ETTm1,PatchTST,96,2026,test,-1.4965817386411508,10.33491025515589,1.1832724570982562,-0.27697386486433606,6.2600891208217,-0.0477071816870518,top_win,,
test_00027,ETTm1,PatchTST,96,2026,test,-1.3023252164130934,4.461425851178516,1.0842378099359011,0.3272486244905789,21.62328082027683,-0.020265411390440222,top_win,,
test_00073,ETTm1,PatchTST,96,2026,test,-1.2799143619761297,3.2225807277210454,0.26922867666491046,-2.483392164316306,6.440774446339392,0.12071394464200245,top_win,,
test_00090,ETTm1,PatchTST,96,2026,test,-1.15588453616414,7.650674940455213,1.453533853880772,-0.4976384845732671,5.019593623978606,-0.02953750348074732,top_win,,
test_00085,ETTm1,PatchTST,96,2026,test,-0.9877212311998789,6.283969238055503,1.0617892487815745,-0.579737576963488,5.232979822596787,0.05448340926107201,top_win,,
test_00068,ETTm1,PatchTST,96,2026,test,-0.9742190275877767,4.692795164560563,0.0,-0.390751230032103,5.309334092379509,-0.04312033338978427,top_win,,
test_00062,ETTm1,PatchTST,96,2026,test,-0.9624020468994801,5.854989475657207,0.0,0.004530155584900997,3.3128406449049868,-0.04961486697734005,top_win,,
test_00036,ETTm1,PatchTST,96,2026,test,-0.8307304503475939,3.2728150252441353,0.8182592118194442,0.33810734296028866,14.923101706028447,0.10659365434051876,top_win,,
test_00009,ETTm1,PatchTST,96,2026,test,-0.720884926201435,8.357264332248596,0.2666541087139504,0.08616076197779998,2.7879005124201868,0.06945344635409115,top_win,,
test_00022,ETTm1,PatchTST,96,2026,test,-0.654849819529947,6.739402815224135,1.6658222246930618,0.04527814281516851,3.6691755387465497,-0.0034139459263982453,top_win,,
test_00080,ETTm1,PatchTST,96,2026,test,-0.5133282106161214,3.8253169429206415,0.0,-2.137296771280468,10.414877620696785,0.031229081992798818,top_win,,
test_00002,ETTm1,PatchTST,96,2026,test,-0.4908291783575096,4.44948938674341,0.8598524378038875,-0.051223083663640034,3.7514469171249263,0.027392310321716407,top_win,,
test_00033,ETTm1,PatchTST,96,2026,test,-0.4595275335515172,2.7457279795085294,0.19809029019919008,0.22003344402051883,6.826825573354782,0.05910151962299927,top_win,,
test_00077,ETTm1,PatchTST,96,2026,test,-0.4333447862702111,3.175360446609019,0.5016104605694218,0.5762529561231425,7.492977167447486,-0.0865640946097389,top_win,,
test_00084,ETTm1,PatchTST,96,2026,test,0.06654557226266622,0.3073002244370123,0.6922579361603666,0.8704258839960342,-89.54510585291578,-0.024756033479502004,low_gap_high_repair_harm,,
test_00086,ETTm1,PatchTST,96,2026,test,0.010699821207834859,0.3204901518537786,0.32779818877091504,0.8381918860061051,-26.26884677608967,-0.028238274014656718,low_gap_high_repair_harm,,
test_00019,ETTm1,PatchTST,96,2026,test,-0.011140468003981718,0.36849761650386786,0.5923553802992051,0.8992867331497834,18.28462956696358,0.1504626968227932,low_gap_high_repair_harm,,
test_00076,ETTm1,PatchTST,96,2026,test,-0.05809016407838952,0.2053078899583071,0.5912706951824204,0.8333914020830513,128.9657216485714,0.04793523562790747,low_gap_high_repair_harm,,
test_00057,ETTm1,PatchTST,96,2026,test,-6.1979856305896135,5.838911542105537,0.6524063587384538,-0.1599994984911839,8.45485791767359,0.06280540974356433,high_gap_low_repair_win,,
test_00020,ETTm1,PatchTST,96,2026,test,-3.898300127082319,7.445765249012378,0.0,-0.9681293409900105,2.324938692590025,0.10858890842755974,high_gap_low_repair_win,,
test_00029,ETTm1,PatchTST,96,2026,test,-2.471720480596428,8.93547339635879,1.582484846965996,-0.26311938135213997,8.468957536113647,0.09739304640194349,high_gap_low_repair_win,,
test_00066,ETTm1,PatchTST,96,2026,test,-2.465524240250489,15.91541969409528,0.8990124207032865,-0.3246652384506803,3.109313045282988,-0.0010652391769625628,high_gap_low_repair_win,,
test_00074,ETTm1,PatchTST,96,2026,test,-2.144956349959344,8.378381566878565,1.4369324382973627,-0.11152099228762635,5.229097230384241,0.08612948751694546,high_gap_low_repair_win,,
test_00028,ETTm1,PatchTST,96,2026,test,-2.094669635024185,12.148441899673829,0.0,0.11657426326743248,5.583797662583173,0.01838347942993933,high_gap_low_repair_win,,
test_00052,ETTm1,PatchTST,96,2026,test,-1.4965817386411508,10.33491025515589,1.1832724570982562,-0.27697386486433606,6.2600891208217,-0.0477071816870518,high_gap_low_repair_win,,
test_00090,ETTm1,PatchTST,96,2026,test,-1.15588453616414,7.650674940455213,1.453533853880772,-0.4976384845732671,5.019593623978606,-0.02953750348074732,high_gap_low_repair_win,,
test_00085,ETTm1,PatchTST,96,2026,test,-0.9877212311998789,6.283969238055503,1.0617892487815745,-0.579737576963488,5.232979822596787,0.05448340926107201,high_gap_low_repair_win,,
test_00068,ETTm1,PatchTST,96,2026,test,-0.9742190275877767,4.692795164560563,0.0,-0.390751230032103,5.309334092379509,-0.04312033338978427,high_gap_low_repair_win,,
test_00062,ETTm1,PatchTST,96,2026,test,-0.9624020468994801,5.854989475657207,0.0,0.004530155584900997,3.3128406449049868,-0.04961486697734005,high_gap_low_repair_win,,
test_00009,ETTm1,PatchTST,96,2026,test,-0.720884926201435,8.357264332248596,0.2666541087139504,0.08616076197779998,2.7879005124201868,0.06945344635409115,high_gap_low_repair_win,,
test_00022,ETTm1,PatchTST,96,2026,test,-0.654849819529947,6.739402815224135,1.6658222246930618,0.04527814281516851,3.6691755387465497,-0.0034139459263982453,high_gap_low_repair_win,,
test_00078,ETTm1,PatchTST,96,2026,test,-0.41298542163939245,4.544053307957754,0.23301261526183306,-0.24964357357633538,3.6455267307517456,-0.004809845501458961,high_gap_low_repair_win,,
test_00093,ETTm1,PatchTST,96,2026,test,-0.3714839769478746,7.807756233500778,0.728093018670357,-2.5138670363480244,2.9396526608458537,0.10421823840494289,high_gap_low_repair_win,,
test_00035,ETTm1,PatchTST,96,2026,test,-0.26005414689152273,7.260328678183142,1.827098425931612,-3.5322775469104224,3.4897952668599497,0.015749729760487094,high_gap_low_repair_win,,
test_00031,ETTm1,PatchTST,96,2026,test,-0.2528679085578198,8.918489017742067,0.9898303849395761,-0.621066205029134,2.870239397398321,0.007608063552887635,high_gap_low_repair_win,,
test_00070,ETTm1,PatchTST,96,2026,test,-0.2303282700078747,5.028466258379936,0.24184172655839842,-0.04289959330120885,2.297900955064888,0.03954874357116569,high_gap_low_repair_win,,
test_00049,ETTm1,PatchTST,96,2026,test,-0.20791263148169659,5.116878496966877,2.276526154549136,-0.4988712862410396,1.820041109762678,0.032029227339379525,high_gap_low_repair_win,,
test_00054,ETTm1,PatchTST,96,2026,test,-0.1051584499258098,4.807570629518812,0.3769211425001869,-0.5720689846908869,1.3881120088384435,0.12312563293144076,high_gap_low_repair_win,,
test_00010,ETTm1,PatchTST,192,2026,test,2.15015425097846,8.563000627958637,1.2524600656499592,-1.6696872152190765,-5.922979704741244,0.04882346614084246,top_harm,,
test_00020,ETTm1,PatchTST,192,2026,test,1.9281608611777994,2.7738425356162204,0.406900829886894,-1.1596014672263077,-24.336388469599516,0.005527113312345844,top_harm,,
test_00008,ETTm1,PatchTST,192,2026,test,1.2690400899660066,6.71043319063295,0.38709230887617535,-3.4706409487889696,-9.314616084168934,0.00917812763568598,top_harm,,
test_00048,ETTm1,PatchTST,192,2026,test,1.22519710818902,6.410406331759058,1.1002574912506886,-1.0405742134539389,-0.7845921034747494,-0.01727107526514794,top_harm,,
test_00039,ETTm1,PatchTST,192,2026,test,1.0175542718201527,5.149955703992572,1.6364188889769562,-0.18909563344351854,-2.893250091987442,-0.03445498092324826,top_harm,,
test_00057,ETTm1,PatchTST,192,2026,test,0.9592683470686509,1.5012345394049442,0.2325537585863324,0.5221950587902435,-55.22597780204906,-0.018652559142731093,top_harm,,
test_00052,ETTm1,PatchTST,192,2026,test,0.9042296438272901,6.388565045193081,0.0,-0.21697922591849927,-8.188104580976638,0.07570706743939834,top_harm,,
