config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,mse_lrbn,mae_lrbn,mse_bp,mae_bp,delta_bp_vs_lrbn,gain_bp_vs_lrbn,harm_bp_vs_lrbn,A_bp,cos_bp,mse_stage3,mae_stage3,delta_stage3_vs_lrbn,gain_stage3_vs_lrbn,harm_stage3_vs_lrbn,A_stage3,cos_stage3,mse_repair_gate,mae_repair_gate,delta_repair_gate_vs_lrbn,gain_repair_gate_vs_lrbn,harm_repair_gate_vs_lrbn,A_repair_gate,cos_repair_gate,stage3_selected,repair_strength,repair_selected,g_L,g_y,raw_gap,repair_ratio,conflict_cosine,norm_ratio,tail_volatility,anchor_disagreement,g_L_bin,g_y_bin,norm_ratio_bin,anchor_disagreement_bin,repair_ratio_bin,conflict_cosine_bin,pred_gap_flag,true_jump_flag,low_gap_flag,high_repair_flag,low_repair_flag,oracle_boundary_bin
ETTh1_PatchTST_192_seed2026,test::test_00089,test_00089,test,ETTh1,PatchTST,192,2026,2.0426142388722424,1.1249061249999999,2.0595609026904698,1.1362050250545375,0.016946663818227403,-0.016946663818227403,True,0.9309518900627043,0.16135048495278664,2.0426142388722424,1.1249061249999999,0.0,0.0,False,0.0,0.0,1.9904890570428853,1.1143398884205933,-0.0521251818293571,0.0521251818293571,False,2.3273797225638178,0.1613504849349833,False,1.0,True,2.572356777863483,0.10506020764129838,1.6411813537131825,-0.5673811724214457,0.013084334962954343,0.6231813889642278,0.6662817594935342,0.028266389904349463,q3,q1_low,q4_high,q1_low,<0,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTh1_PatchTST_192_seed2026,test::test_00090,test_00090,test,ETTh1,PatchTST,192,2026,4.9373140040841585,1.6986032718750002,6.014351662562369,1.9803693570189793,1.0770376584782104,-1.0770376584782104,True,-4.107094003902359,-0.4244121338145468,4.9373140040841585,1.6986032718750002,0.0,0.0,False,0.0,0.0,5.317515345114757,1.8018338665106892,0.3802013410305989,-0.3802013410305989,True,-10.267734996442904,-0.4244121337820528,False,1.0,True,2.3205390830452997,0.718625238738306,0.24965162717621137,-8.295108441817277,0.10859250004896083,0.5922098431157647,0.6846404404941394,0.12663578554813992,q2,q3,q3,q2,<0,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTh1_PatchTST_192_seed2026,test::test_00091,test_00091,test,ETTh1,PatchTST,192,2026,2.8678823844312014,1.2693198364583334,2.857979977883567,1.2677942731539051,-0.009902406547634524,0.009902406547634524,False,39.85757803117937,0.18785934160101309,2.8678823844312014,1.2693198364583334,0.0,0.0,False,0.0,0.0,2.8678823844312014,1.2693198364583334,0.0,0.0,False,0.0,0.0,False,0.0,False,0.07174861074826787,0.730120306740782,0.5000629057821857,0.8565208335698565,-0.026421758020163295,0.021130973758406363,0.7697361582897725,0.1311272513050764,q1_low,q3,q1_low,q2,>0.7,"[-0.2,0.2]",False,False,True,True,False,low_gL_low_gY
ETTh1_PatchTST_192_seed2026,test::test_00092,test_00092,test,ETTh1,PatchTST,192,2026,3.6426811131953714,1.4781182026041666,3.6015599822306563,1.4719222120527924,-0.041121130964715036,0.041121130964715036,False,39.283456859473375,0.33728426992535276,3.6426811131953714,1.4781182026041666,0.0,0.0,False,0.0,0.0,3.6426811131953714,1.4781182026041666,0.0,0.0,False,0.0,0.0,False,0.0,False,0.5902685637278601,4.76344312765707,3.883927427948864,0.8480227638733892,-0.035395921823564144,0.04429580618884173,0.19208798666817478,0.6831937572443526,q1_low,q4_high,q1_low,q4_high,>0.7,"[-0.2,0.2]",False,True,True,True,False,low_gL_high_gY
ETTh1_PatchTST_192_seed2026,test::test_00093,test_00093,test,ETTh1,PatchTST,192,2026,2.836626041543813,1.316521934375,2.832022540228729,1.3174683514970549,-0.004603501315084024,0.004603501315084024,False,19.560022817041467,0.0914520076002733,2.836626041543813,1.316521934375,0.0,0.0,False,0.0,0.0,2.834725113069888,1.316900501223822,-0.0019009284739253118,0.0019009284739253118,False,48.90000313411101,0.09145200733091959,False,1.0,True,0.07995866207632157,1.0316751450932686,0.05605857242412728,-0.42634101595295015,-0.05788255814852132,0.017911936040207122,0.6814158539570568,0.16167317313441365,q1_low,q3,q1_low,q2,<0,"[-0.2,0.2]",False,False,True,False,True,low_gL_low_gY
ETTh1_PatchTST_192_seed2026,test::test_00094,test_00094,test,ETTh1,PatchTST,192,2026,2.874649833863424,1.3170142593229166,3.0626032318566927,1.3397605980009273,0.18795339799326882,-0.18795339799326882,True,-5.188436757299237,-0.2666543478937973,2.874649833863424,1.3170142593229166,0.0,0.0,False,0.0,0.0,2.9425419830029047,1.3240938319069044,0.06789214913948083,-0.06789214913948083,True,-12.971091776468924,-0.2666543478232937,False,1.0,True,0.9532669264786261,1.890985399430498,0.2680057557727306,-2.5568895432578733,0.06580586326441765,0.20601512281486736,0.6324744761964823,0.04079215995427036,q1_low,q4_high,q2,q1_low,<0,"[-0.2,0.2]",False,True,True,False,True,low_gL_high_gY
ETTh1_PatchTST_192_seed2026,test::test_00095,test_00095,test,ETTh1,PatchTST,192,2026,3.7237946158996333,1.5122276497916667,3.1602914878718438,1.4383776328468587,-0.5635031280277896,0.5635031280277896,False,3.439757474389505,0.4283312933134768,3.7237946158996333,1.5122276497916667,0.0,0.0,False,0.0,0.0,3.442961317813648,1.4702734509205933,-0.28083329808598556,0.28083329808598556,False,8.599393675793094,0.42833129327739383,False,1.0,True,3.245199690516816,0.2752087058525024,1.5512800911161373,-1.0919495249568092,0.018338144823506163,0.6306086647229253,0.5123377168001688,0.4668795382869768,q3,q2,q4_high,q4_high,<0,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00000,test_00000,test,ETTm1,DLinear,96,2026,1.184280655677914,0.9954730020833334,0.9048213496171749,0.85543816625,-0.2794593060607391,0.2794593060607391,False,3.65538053892043,0.5448427622935724,1.184280655677914,0.9954730020833334,0.0,0.0,False,0.0,0.0,1.0472386953550832,0.9360024864956141,-0.13704196032283078,0.13704196032283078,False,9.138451299814722,0.5448427620524332,False,1.0,True,4.523733199085265,0.0,0.21316658884120748,-20.22158245893609,0.41957065946275235,0.306889239558922,0.24777053611973499,0.17933291838970344,q4_high,q1_low,q2,q2,<0,>0.2,True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00001,test_00001,test,ETTm1,DLinear,96,2026,1.7074766809496504,1.0196672854166666,1.8723405280596637,1.060815602763158,0.16486384711001323,-0.16486384711001323,True,0.4530236695119478,0.09516822202721863,1.8723405280596637,1.0608156027631581,0.16486384711001323,-0.16486384711001323,True,0.4530236695119475,0.09516822202721857,1.7010839464310337,1.01267396022807,-0.006392734518616772,0.006392734518616772,False,1.1325591717249652,0.0951682220064909,True,1.0,True,11.884953453417562,0.8771972535724492,5.115323469215503,-1.32340210337926,0.4818074389124049,0.46969809818866975,0.15959956489813243,0.1915209899611998,q4_high,q3,q3,q2,<0,>0.2,True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00002,test_00002,test,ETTm1,DLinear,96,2026,2.1636639316279265,1.2320747020833336,1.6870492943165336,1.1125459875000003,-0.47661463731139286,0.47661463731139286,False,2.806199054633713,0.48999817013110475,2.1636639316279265,1.2320747020833336,0.0,0.0,False,0.0,0.0,2.1636639316279265,1.2320747020833336,0.0,0.0,False,0.0,0.0,False,0.0,False,5.411609380447799,0.8598524378038875,9.882422497824324,0.45240052578786005,-0.17572730098314812,0.5840487388236545,0.32796324997373294,0.48603006590758674,q4_high,q3,q3,q4_high,0.3-0.7,"[-0.2,0.2]",True,False,False,False,False,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00003,test_00003,test,ETTm1,DLinear,96,2026,1.4789359817287273,1.0647388354166667,1.5845220640034121,1.1108252721491227,0.1055860822746848,-0.1055860822746848,True,-12.795705679796114,-0.4602469713091922,1.4789359817287273,1.0647388354166667,0.0,0.0,False,0.0,0.0,1.4789359817287273,1.0647388354166667,0.0,0.0,False,0.0,0.0,False,0.0,False,0.8347350421901567,0.38939076145719176,4.295551757650282,0.8056745480165733,-0.26238267588280967,0.09845073854872578,0.3621041225332231,0.45336867616469695,q1_low,q2,q1_low,q4_high,>0.7,<-0.2,False,False,True,True,False,low_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00004,test_00004,test,ETTm1,DLinear,96,2026,5.635205615081404,2.0438517093749997,4.784854327240569,1.7800395343749997,-0.8503512878408346,0.8503512878408346,False,10.115703723231453,0.6507516951286587,5.635205615081404,2.0438517093749997,0.0,0.0,False,0.0,0.0,5.27267688779763,1.938326839375,-0.36252872728377383,0.36252872728377383,False,25.289259159821373,0.6507516949884175,False,1.0,True,3.59300563528897,0.4800884537209612,0.26192524103689435,-12.71767437912239,0.3947992704710068,0.3040342346087956,0.2936952532542106,0.04800911776329272,q3,q2,q2,q1_low,<0,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00005,test_00005,test,ETTm1,DLinear,96,2026,2.9109803917005883,1.290709239583333,3.802995447217896,1.471176500219298,0.8920150555173079,-0.8920150555173079,True,-1.389342196710886,-0.24877486904674184,2.9109803917005883,1.290709239583333,0.0,0.0,False,0.0,0.0,3.1781870197378006,1.3557573554561404,0.2672066280372123,-0.2672066280372123,True,-3.4733554866892575,-0.24877486900945459,False,1.0,True,4.037541054288878,0.26967320232773845,1.967472873571364,-1.052145708983026,0.5079751188549587,0.47269597848053135,0.5228543243560436,0.2737537461821433,q3,q2,q3,q3,<0,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00006,test_00006,test,ETTm1,DLinear,96,2026,1.2640871513246574,0.9860614083333337,1.206006189580948,0.9056693209429825,-0.05808096174370947,0.05808096174370947,False,2.435568462565856,0.21786465701563276,1.206006189580948,0.9056693209429825,-0.05808096174370947,0.05808096174370947,False,2.435568462565856,0.21786465701563276,1.2311447241449878,0.9539045733771933,-0.032942427179669664,0.032942427179669664,False,6.088921074111091,0.21786465686510587,True,1.0,True,694953.4000000001,0.0,538589.0,-0.2903222811768851,0.4295113529289919,0.1792012888036149,0.0,8.881784197001252e-10,q4_high,q1_low,q2,q1_low,<0,>0.2,True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00007,test_00007,test,ETTm1,DLinear,96,2026,1.8501400630069869,1.0388302625,1.8284702969107467,1.03688680625,-0.02166976609624016,0.02166976609624016,False,1.1571596228472996,0.15794925932910805,1.8501400630069869,1.0388302625,0.0,0.0,False,0.0,0.0,1.8501400630069869,1.0388302625,0.0,0.0,False,0.0,0.0,False,0.0,False,3.8363858360588337,0.20932107546797696,7.664639548335738,0.4994695057871992,-0.21533498421280917,0.4195100071330685,0.3344144866612224,0.8343936774964131,q3,q1_low,q3,q4_high,0.3-0.7,<-0.2,False,False,False,False,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00008,test_00008,test,ETTm1,DLinear,96,2026,3.5897917050126202,1.3623448041666666,3.6496219705659882,1.3894344497807019,0.05983026555336801,-0.05983026555336801,True,-19.365725657340075,-0.2769999450601378,3.5897917050126202,1.3623448041666666,0.0,0.0,False,0.0,0.0,3.5897917050126202,1.3623448041666666,0.0,0.0,False,0.0,0.0,False,0.0,False,0.7969244323693152,0.8979214449418428,6.143021048996931,0.8702715780244996,-0.29210347324328684,0.05906545997948764,0.23498714858476816,0.060003281391852466,q1_low,q3,q1_low,q1_low,>0.7,<-0.2,False,False,True,True,False,low_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00009,test_00009,test,ETTm1,DLinear,96,2026,3.6137862771932667,1.5655038364583334,2.6750461158681382,1.3954183270285085,-0.9387401613251285,0.9387401613251285,False,2.598218575794737,0.5237440083373467,3.6137862771932667,1.5655038364583334,0.0,0.0,False,0.0,0.0,3.0973222361515904,1.4723325444627193,-0.5164640410416763,0.5164640410416763,False,6.495546433439082,0.523744008281177,False,1.0,True,10.08689390823341,0.2666541087139504,6.178508077997138,-0.6325775929571118,0.5259801687692651,0.5941053324102376,0.2625112372638952,0.3933799980386703,q4_high,q2,q3,q3,<0,>0.2,True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00010,test_00010,test,ETTm1,DLinear,96,2026,2.4100246366673796,1.1941745979166667,2.3127918644335463,1.1546021274780702,-0.09723277223383331,0.09723277223383331,False,26.814115189981955,0.5300299999042791,2.4100246366673796,1.1941745979166667,0.0,0.0,False,0.0,0.0,2.4100246366673796,1.1941745979166667,0.0,0.0,False,0.0,0.0,False,0.0,False,0.8219847227816884,3.2756074844189453,5.894489160244278,0.8605503046947817,-0.4149186510213453,0.052507602800261684,0.25796732484566715,0.535985336189588,q1_low,q4_high,q1_low,q4_high,>0.7,<-0.2,False,True,True,True,False,low_gL_high_gY
ETTm1_DLinear_96_seed2026,test::test_00011,test_00011,test,ETTm1,DLinear,96,2026,1.0415355840236982,0.8140588614583333,0.6471841829940821,0.6193845447478068,-0.3943514010296161,0.3943514010296161,False,2.8329445751563918,0.6437808496054364,1.0415355840236982,0.8140588614583333,0.0,0.0,False,0.0,0.0,1.0415355840236982,0.8140588614583333,0.0,0.0,False,0.0,0.0,False,0.0,False,6.148352323640068,0.0,11.122726938436154,0.4472261760570496,-0.22638062190052854,0.5112973483794622,0.2606507753041736,0.8010718546926829,q4_high,q1_low,q3,q4_high,0.3-0.7,<-0.2,True,False,False,False,False,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00012,test_00012,test,ETTm1,DLinear,96,2026,1.4072374790192301,0.9076524208333332,1.511933174050389,0.9683752649122805,0.10469569503115883,-0.10469569503115883,True,-7.8651163951224,-0.36025801748658143,1.4072374790192301,0.9076524208333332,0.0,0.0,False,0.0,0.0,1.4072374790192301,0.9076524208333332,0.0,0.0,False,0.0,0.0,False,0.0,False,1.15466687795125,0.21526916130425996,5.179190581974377,0.7770565008528896,-0.3089462167957705,0.114841814598259,0.32517430539464387,0.0866202101438587,q2,q1_low,q1_low,q1_low,>0.7,<-0.2,False,False,False,True,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00013,test_00013,test,ETTm1,DLinear,96,2026,2.3820027095484004,1.242085103125,3.354848437103513,1.4736600521929824,0.9728457275551126,-0.9728457275551126,True,-0.9999827086613111,-0.2259437001761624,3.354848437103513,1.4736600521929824,0.9728457275551126,-0.9728457275551126,True,-0.9999827086613111,-0.2259437001761624,2.654398503959308,1.321325841247807,0.27239579441090767,-0.27239579441090767,True,-2.4999567688426536,-0.22594370014336493,True,1.0,True,21.827588964676874,1.277216899388992,12.373105178024465,-0.7641156759618895,0.5205989225100617,0.5415612226884371,0.11039612775829412,0.7862590089214355,q4_high,q4_high,q3,q4_high,<0,>0.2,True,True,False,False,True,high_gL_high_gY
ETTm1_DLinear_96_seed2026,test::test_00014,test_00014,test,ETTm1,DLinear,96,2026,4.392768967553569,1.7409384520833333,4.836157398736641,1.9059237916666667,0.44338843118307203,-0.44338843118307203,True,-10.792668039386143,-0.49924736891163646,4.392768967553569,1.7409384520833333,0.0,0.0,False,0.0,0.0,4.392768967553569,1.7409384520833333,0.0,0.0,False,0.0,0.0,False,0.0,False,2.627034037935138,3.587977205761447,7.921452174594828,0.6683645918666263,-0.329202395364815,0.19194675360877347,0.2550182031621401,0.8920933244989692,q3,q4_high,q2,q4_high,0.3-0.7,<-0.2,False,True,False,False,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00015,test_00015,test,ETTm1,DLinear,96,2026,2.210078567379419,1.0093452583333333,2.1892963656221336,1.0223359174451754,-0.020782201757285623,0.020782201757285623,False,1.8364355739626652,0.09735793980434308,2.210078567379419,1.0093452583333333,0.0,0.0,False,0.0,0.0,2.210078567379419,1.0093452583333333,0.0,0.0,False,0.0,0.0,False,0.0,False,1.4960263814308228,0.19228931938576868,4.987525871378257,0.7000463933878948,-0.37166096144581073,0.14811803413721386,0.3640332194403773,0.2898088993879502,q2,q1_low,q1_low,q3,>0.7,<-0.2,False,False,False,True,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00016,test_00016,test,ETTm1,DLinear,96,2026,1.3180145414995046,1.0478575635416665,1.2632238336364103,0.9447687118859648,-0.05479070786309426,0.05479070786309426,False,1.6929266839533275,0.20732795607549095,1.3180145414995046,1.0478575635416665,0.0,0.0,False,0.0,0.0,1.3180145414995046,1.0478575635416665,0.0,0.0,False,0.0,0.0,False,0.0,False,3.440969699905594,0.49938950275185784,8.056251690470472,0.5728820527233163,-0.300709282926548,0.29181494331713603,0.28234474137527404,0.041320644435733085,q3,q2,q2,q1_low,0.3-0.7,<-0.2,False,False,False,False,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00017,test_00017,test,ETTm1,DLinear,96,2026,0.5869904925627641,0.6526450708333335,1.176604789553021,0.9732240181798245,0.5896142969902568,-0.5896142969902568,True,-1.5741196437568725,-0.4916565709952147,0.5869904925627641,0.6526450708333335,0.0,0.0,False,0.0,0.0,0.7678630745889764,0.7626910879868424,0.18087258202621226,-0.18087258202621226,True,-3.935299099996538,-0.4916565707857086,False,1.0,True,3.943079363344971,0.3362278137178377,1.2468940312766912,-2.162321086659645,0.46915607483649,0.41767432583958886,0.4193579300917899,0.307613196452725,q3,q2,q3,q3,<0,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00018,test_00018,test,ETTm1,DLinear,96,2026,5.6487222023764,1.9946726135416668,5.807181148775012,2.029120132379386,0.15845894639861147,-0.15845894639861147,True,-26.398106880944656,-0.42234347280274237,5.6487222023764,1.9946726135416668,0.0,0.0,False,0.0,0.0,5.6487222023764,1.9946726135416668,0.0,0.0,False,0.0,0.0,False,0.0,False,1.054502755576419,1.6936018897288627,6.402522282163167,0.8352988552801672,-0.3370473846956591,0.07687940895211488,0.24917308049742476,0.338452933325076,q2,q4_high,q1_low,q3,>0.7,<-0.2,False,True,False,True,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00019,test_00019,test,ETTm1,DLinear,96,2026,0.5256863066674292,0.5941618374999998,0.4581337738711171,0.5234368889035087,-0.06755253279631213,0.06755253279631213,False,5.344327628135125,0.4595780523968784,0.5256863066674292,0.5941618374999998,0.0,0.0,False,0.0,0.0,0.5256863066674292,0.5941618374999998,0.0,0.0,False,0.0,0.0,False,0.0,False,1.8099749831911125,0.5923553802992051,3.3264254765479992,0.4558799007845432,0.44424023624971726,0.10516512975955408,0.2380332899631623,0.09872589671653419,q2,q2,q1_low,q2,0.3-0.7,>0.2,False,False,False,False,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00020,test_00020,test,ETTm1,DLinear,96,2026,5.223475360612845,2.0762509572916668,1.5789453776235083,0.9357452922697368,-3.6445299829893365,3.6445299829893365,False,2.6091034896102645,0.8590339147013996,1.5789453776235083,0.9357452922697368,-3.6445299829893365,3.6445299829893365,False,2.6091034896102645,0.8590339147013996,3.222076704719568,1.5582452207960527,-2.001398655893277,2.001398655893277,False,6.522758722450726,0.8590339146623763,True,1.0,True,6.532785077136512,0.0,5.694114136037346,-0.1472873403392294,0.6160873499103174,0.873516645811427,0.7959414918145706,0.011684273399038547,q4_high,q1_low,q4_high,q1_low,<0,>0.2,True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00021,test_00021,test,ETTm1,DLinear,96,2026,0.23960773507332775,0.4182198708333333,0.2820470778396679,0.45329428394736837,0.04243934276634018,-0.04243934276634018,True,-1.4009643516345485,-0.19025590367248404,0.23960773507332775,0.4182198708333333,0.0,0.0,False,0.0,0.0,0.23960773507332775,0.4182198708333333,0.0,0.0,False,0.0,0.0,False,0.0,False,3.0764754542241812,0.4755195445435861,4.959639956672819,0.3796978329968448,0.4937618338565486,0.09180824045427281,0.14930995122008445,0.20427298884481399,q3,q2,q1_low,q2,0.3-0.7,>0.2,False,False,False,False,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00022,test_00022,test,ETTm1,DLinear,96,2026,0.6806348305469326,0.7104404031249999,0.15008252867497437,0.3131400307127195,-0.5305523018719582,0.5305523018719582,False,3.1089434552968855,0.9450556359231205,0.6806348305469326,0.7104404031249999,0.0,0.0,False,0.0,0.0,0.6806348305469326,0.7104404031249999,0.0,0.0,False,0.0,0.0,False,0.0,False,6.824498784225155,1.6658222246930618,12.343071004029994,0.44709880059645757,-0.3889588329337878,0.40643955524865466,0.2539285967792512,0.3137364506287735,q4_high,q4_high,q3,q3,0.3-0.7,<-0.2,True,True,False,False,False,high_gL_high_gY
ETTm1_DLinear_96_seed2026,test::test_00023,test_00023,test,ETTm1,DLinear,96,2026,1.9301478851515912,1.2377952781250003,1.7403739000479288,1.1383370972697369,-0.1897739851036624,0.1897739851036624,False,15.235839433664323,0.6330935637842037,1.9301478851515912,1.2377952781250003,0.0,0.0,False,0.0,0.0,1.9301478851515912,1.2377952781250003,0.0,0.0,False,0.0,0.0,False,0.0,False,2.570810232837934,0.4575609965707326,10.875587077984763,0.7636164191257204,-0.4417353285956804,0.09020480650932913,0.155169912934273,0.07518650434685527,q3,q2,q1_low,q1_low,>0.7,<-0.2,False,False,False,True,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00024,test_00024,test,ETTm1,DLinear,96,2026,0.686524391414447,0.7031060395833332,0.6054680474966755,0.6456162017434209,-0.0810563439177715,0.0810563439177715,False,4.015647023676481,0.3972837503018983,0.686524391414447,0.7031060395833332,0.0,0.0,False,0.0,0.0,0.6550602244875487,0.6829012527294679,-0.03146416692689824,0.03146416692689824,False,12.689762965830356,0.3972837496438341,False,0.7911193642158031,True,3.368154300618228,2.0930538642775427,3.5933271849760953,0.06266419073525908,0.47100054959872567,0.12858437820168872,0.16817522282041225,0.37659118629084576,q3,q4_high,q1_low,q3,0-0.3,>0.2,False,True,False,False,True,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00025,test_00025,test,ETTm1,DLinear,96,2026,1.72485604077112,1.1216288812500002,1.8159903318373065,1.1510104975657895,0.09113429106618653,-0.09113429106618653,True,-40.549222478985534,-0.7229954721888818,1.72485604077112,1.1216288812500002,0.0,0.0,False,0.0,0.0,1.72485604077112,1.1216288812500002,0.0,0.0,False,0.0,0.0,False,0.0,False,0.5147287488027296,1.3423957988346775,3.437075471254954,0.8502422340319034,0.4535051775899772,0.0372469648112254,0.31436324544991423,0.23868356458978826,q1_low,q4_high,q1_low,q3,>0.7,>0.2,False,True,True,True,False,low_gL_high_gY
ETTm1_DLinear_96_seed2026,test::test_00026,test_00026,test,ETTm1,DLinear,96,2026,0.4856596069266384,0.47168730937499986,0.43686403486516695,0.4226650882675438,-0.04879557206147145,0.04879557206147145,False,3.2059026856412935,0.3420986654600317,0.4856596069266384,0.47168730937499986,0.0,0.0,False,0.0,0.0,0.4856596069266384,0.47168730937499986,0.0,0.0,False,0.0,0.0,False,0.0,False,1.877362482734316,0.0,6.726816943864595,0.7209136968933857,-0.394685757262685,0.1321356577905252,0.27371565412960375,0.3000681623216299,q2,q1_low,q1_low,q3,>0.7,<-0.2,False,False,False,True,False,mid_or_mixed
ETTm1_DLinear_96_seed2026,test::test_00027,test_00027,test,ETTm1,DLinear,96,2026,7.789098763086648,2.4857845239583334,6.223166985539344,2.1995652989583334,-1.5659317775473038,1.5659317775473038,False,15.261221693933162,0.9059907289213683,7.789098763086648,2.4857845239583334,0.0,0.0,False,0.0,0.0,7.13637321678506,2.371296833958333,-0.6527255463015882,0.6527255463015882,False,38.153054044812045,0.9059907287682973,False,1.0,True,5.883027595745057,1.0842378099359011,0.4084704084047215,-13.402577848013397,0.479739945383928,0.2752131998228029,0.19460675330301705,0.9636527860263753,q4_high,q3,q2,q4_high,<0,>0.2,True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00028,test_00028,test,ETTm1,DLinear,96,2026,5.5016434646200265,2.2886342541666664,3.6600007569131807,1.8020107291666667,-1.8416427077068458,1.8416427077068458,False,6.8023066038502025,0.8169252849103369,5.5016434646200265,2.2886342541666664,0.0,0.0,False,0.0,0.0,5.5016434646200265,2.2886342541666664,0.0,0.0,False,0.0,0.0,False,0.0,False,10.124600220992926,0.0,17.311769598110235,0.4151608746180405,-0.34340403813903436,0.5060219141281738,0.19225392188464166,0.780044858712004,q4_high,q1_low,q3,q4_high,0.3-0.7,<-0.2,True,False,False,False,False,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00029,test_00029,test,ETTm1,DLinear,96,2026,11.54025952331063,3.2657776416666664,8.618432455582743,2.6535343416666666,-2.921827067727886,2.921827067727886,False,6.815511551096961,0.7110398927912327,11.54025952331063,3.2657776416666664,0.0,0.0,False,0.0,0.0,10.250947988929497,3.0208803216666666,-1.2893115343811328,1.2893115343811328,False,17.038778859195986,0.7110398927450932,False,1.0,True,11.009844265893982,1.582484846965996,6.433688412174153,-0.711280292674199,0.5298548020447372,0.5235465571981369,0.22243486291503392,0.15839826637304005,q4_high,q4_high,q3,q2,<0,>0.2,True,True,False,False,True,high_gL_high_gY
ETTm1_DLinear_96_seed2026,test::test_00030,test_00030,test,ETTm1,DLinear,96,2026,0.11054308711297135,0.2612619947916666,0.11200352996516984,0.263279025625,0.0014604428521984847,-0.0014604428521984847,True,-7.354826429120112,-0.14623466694332005,0.11054308711297135,0.2612619947916666,0.0,0.0,False,0.0,0.0,0.11054308711297135,0.2612619947916666,0.0,0.0,False,0.0,0.0,False,0.0,False,0.23795744565083696,0.36985718932556744,6.193475993769547,0.9615793386639768,0.4788735251828796,0.009314821869017302,0.1919662562987306,0.29241262370254417,q1_low,q2,q1_low,q3,>0.7,>0.2,False,False,True,True,False,low_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00031,test_00031,test,ETTm1,DLinear,96,2026,3.0385523003758785,1.254797540625,2.801075905013377,1.2199535761732456,-0.23747639536250142,0.23747639536250142,False,3.4057190548235763,0.30692568633277334,3.0385523003758785,1.254797540625,0.0,0.0,False,0.0,0.0,3.0385523003758785,1.254797540625,0.0,0.0,False,0.0,0.0,False,0.0,False,7.620453094055933,0.9898303849395761,16.854049094741164,0.547856243951917,-0.42441127995047667,0.24448692071059355,0.1424484458603549,0.03346216453639802,q4_high,q3,q2,q1_low,0.3-0.7,<-0.2,True,False,False,False,False,high_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00032,test_00032,test,ETTm1,DLinear,96,2026,1.214085789085603,0.8992929250000001,1.2060231651476458,0.9000287155921054,-0.008062623937957092,0.008062623937957092,False,31.489864044219402,0.2323681713070959,1.214085789085603,0.8992929250000001,0.0,0.0,False,0.0,0.0,1.214085789085603,0.8992929250000001,0.0,0.0,False,0.0,0.0,False,0.0,False,0.3835719802466273,0.0,8.736345141660584,0.9560946859322155,-0.4505930078985422,0.01282402323823381,0.14647524556896868,0.07964963605066502,q1_low,q1_low,q1_low,q1_low,>0.7,<-0.2,False,False,True,True,False,low_gL_low_gY
ETTm1_DLinear_96_seed2026,test::test_00033,test_00033,test,ETTm1,DLinear,96,2026,4.132398431055145,1.6902396635416668,3.507070497698973,1.5192022808881578,-0.6253279333561719,0.6253279333561719,False,4.8240104723987445,0.4798124695160981,4.132398431055145,1.6902396635416668,0.0,0.0,False,0.0,0.0,3.8430208422103838,1.6082878574846493,-0.28937758884476095,0.28937758884476095,False,12.060026140665064,0.4798124694248977,False,1.0,True,3.9537766041388958,0.19809029019919008,0.7616759943786574,-4.190890203213764,0.5010935410828556,0.30302517101060766,0.35337269650931397,0.5774828069131488,q3,q1_low,q2,q4_high,<0,>0.2,False,False,False,False,True,mid_or_mixed
